Alloy_Formula_six_elements,Element_Concentration_Dict,PhaseType,TestTempC,Strain Rate (s-1),Arc Melting,HIP Time (h),Anneal Temp (degC),Anneal Time (h),Anneal Cooling Rate (degC/min),Initial condition,Tox,Cr,V,Al,Ti,Nb,Ta,Hf,Mo,Zr,PhaseType_freq,Initial_condition_freq,YieldStr(MPa),Ductility (%)
Al0.16Cr0.07Hf0.24Nb0.22Ti0.21Zr0.1,"{'Al': 0.16206090507755627, 'Cr': 0.07239527352312565, 'Hf': 0.24169350992640734, 'Nb': 0.21785796329409293, 'Ti': 0.21070090161574054, 'Zr': 0.09529144645777253}",BCC+B2,600,0.0005,1,4,500,96,10,Annealed,900,0.072395274,0,0.162060905,0.210700902,0.217857963,0,0.24169351,0,0.095291446,0.056603774,0.268867925,1962.8846,62.254772
Hf0.14Mo0.16Nb0.25Ta0.14V0.12Zr0.18,"{'Hf': 0.1439223757634676, 'Mo': 0.16255309958075004, 'Nb': 0.24950736490959644, 'Ta': 0.13969864980088814, 'V': 0.11982774418444159, 'Zr': 0.18449076563379424}",BCC,600,0.0005,0,4,1500,192,10,As-cast,900,0,0.119827744,0,0,0.249507365,0.13969865,0.143922376,0.1625531,0.184490766,0.056603774,0.287735849,4708.924,4.391691
Al0.17Cr0.09Mo0.21Ta0.12Ti0.18V0.23,"{'Al': 0.17025820139240977, 'Cr': 0.09034387448569291, 'Mo': 0.20922426827192245, 'Ta': 0.12440657324324793, 'Ti': 0.1752102121426974, 'V': 0.23055687035415234}",3 BCC,25,0.0005,0,3,1200,192,4.2,As-cast,700,0.090343874,0.23055687,0.170258201,0.175210212,0,0.124406573,0,0.209224268,0,0.028301887,0.287735849,5051.47,4.005989
Cr0.09Hf0.1Nb0.23Ta0.2Ti0.16V0.21,"{'Cr': 0.09033470451299463, 'Hf': 0.09832056584867514, 'Nb': 0.2333719668835444, 'Ta': 0.20197946146932758, 'Ti': 0.16391294324435898, 'V': 0.21208035792478797}",BCC+M5Si3,400,0.001,1,2,997,4,4.2,Annealed,1100,0.090334705,0.212080358,0,0.163912943,0.233371967,0.201979461,0.098320566,0,0,0.127358491,0.268867925,1203.2192,51.753387
Hf0.15Mo0.12Nb0.19Ta0.23Ti0.13Zr0.17,"{'Hf': 0.15161391870462598, 'Mo': 0.12221025167696462, 'Nb': 0.19064942350649952, 'Ta': 0.2286649317403803, 'Ti': 0.1342076471493465, 'Zr': 0.17265382710130636}",3 BCC,600,0.0005,1,4,1000,192,15,As-cast,700,0,0,0,0.134207647,0.190649424,0.228664932,0.151613919,0.122210252,0.172653827,0.028301887,0.287735849,2885.888,44.17684
Al0.12Cr0.22Mo0.22Ta0.18Ti0.07Zr0.19,"{'Al': 0.11777329506380337, 'Cr': 0.21943529988435587, 'Mo': 0.2177863036572291, 'Ta': 0.18223592055480275, 'Ti': 0.06926747059660682, 'Zr': 0.19350171013843603}",BCC+Laves,400,0.0005,1,3,1400,192,15,Annealed  ,1000,0.2194353,0,0.117773295,0.069267471,0,0.182235921,0,0.217786304,0.19350171,0.08490566,0.306603774,3829.5315,12.536713
Al0.13Cr0.06Hf0.2Ta0.23V0.26Zr0.13,"{'Al': 0.13020998479209614, 'Cr': 0.05566807969544039, 'Hf': 0.19761451879791897, 'Ta': 0.23202037278338705, 'V': 0.25925045913233424, 'Zr': 0.12523658469016802}",BCC+M5Si3,400,0.0005,1,3,1450,192,10,Annealed,700,0.05566808,0.259250459,0.130209985,0,0,0.232020373,0.197614519,0,0.125236585,0.127358491,0.268867925,3855.4023,26.642744
Al0.2Mo0.15Ta0.16Ti0.18V0.1Zr0.2,"{'Al': 0.19768307365649415, 'Mo': 0.15359229973559793, 'Ta': 0.16403515969016655, 'Ti': 0.18392157349634042, 'V': 0.09839118744248498, 'Zr': 0.20237670585820078}",BCC+Laves,25,0.001,0,4,1400,192,10,Annealed,1100,0,0.098391187,0.197683074,0.183921573,0,0.16403516,0,0.1535923,0.202376706,0.08490566,0.268867925,5687.796,2.549497
Cr0.12Hf0.11Nb0.2Ta0.13Ti0.23Zr0.21,"{'Cr': 0.1237613792653458, 'Hf': 0.11239645218086591, 'Nb': 0.20208754354458963, 'Ta': 0.1251058576526289, 'Ti': 0.22860983771294655, 'Zr': 0.20803892952521205}",BCC+M55i3,600,0.001,1,4,997,6,10,Annealed  ,900,0.123761379,0,0,0.228609838,0.202087544,0.125105858,0.112396452,0,0.20803893,0.141509434,0.306603774,1420.1619,71.14145
Al0.23Cr0.22Nb0.14Ti0.13V0.17Zr0.12,"{'Al': 0.22505120367674628, 'Cr': 0.216056604952905, 'Nb': 0.13725323092363753, 'Ti': 0.13183283885152952, 'V': 0.1654131071129869, 'Zr': 0.12439301437326662}",BCC+laves+M5Si3,400,0.0003,1,3,1300,192,4.2,Annealed  ,900,0.216056605,0.165413107,0.225051204,0.131832839,0.137253231,0,0,0,0.124393014,0.212264151,0.306603774,4029.4055,11.982419
Al0.2Hf0.17Nb0.14Ti0.17V0.1Zr0.22,"{'Al': 0.2049273331121111, 'Hf': 0.1669714475147707, 'Nb': 0.14204778169940674, 'Ti': 0.16901666773935228, 'V': 0.10004841739480021, 'Zr': 0.21698835242110645}",BCC+laves+M5Si3,25,0.001,0,4,1300,5,4.2,As-cast,1100,0,0.100048417,0.204927333,0.169016668,0.142047782,0,0.166971448,0,0.216988352,0.212264151,0.287735849,2695.0083,1.8745694
Hf0.14Mo0.23Nb0.21Ta0.15V0.04Zr0.24,"{'Hf': 0.1395597530153826, 'Mo': 0.22864438168099027, 'Nb': 0.20506160121317685, 'Ta': 0.14774880258597342, 'V': 0.03923140826123376, 'Zr': 0.23975405313693024}",BCC+laves+M5Si3,600,0.001,1,3,1300,1,4.2,Annealed,1300,0,0.039231408,0,0,0.205061601,0.147748803,0.139559753,0.228644382,0.239754053,0.212264151,0.268867925,1531.2035,47.71896
Al0.19Hf0.09Mo0.18Ta0.11Ti0.19Zr0.24,"{'Al': 0.18648632298632384, 'Hf': 0.08984234048636917, 'Mo': 0.18008104019381224, 'Ta': 0.11386594474739756, 'Ti': 0.18857071290562644, 'Zr': 0.24115363857060132}",B2,600,0.0003,1,4,25,3,15,Annealed,900,0,0,0.186486323,0.188570713,0,0.113865945,0.08984234,0.18008104,0.241153639,0.08490566,0.268867925,1028.6025,91.574066
Al0.29Cr0.16Hf0.11Mo0.25Nb0.1Zr0.09,"{'Al': 0.29100764989765937, 'Cr': 0.1553770845074499, 'Hf': 0.11360243397683424, 'Mo': 0.24936778374997678, 'Nb': 0.09734596223210497, 'Zr': 0.09329908552560792}",BCC+Laves+M5Si3,600,0.0005,1,3,1800,192,15,Annealed  ,700,0.155377085,0,0.29100765,0,0.097345962,0,0.113602434,0.249367784,0.093299086,0.070754717,0.306603774,3871.156,16.921364
Al0.07Cr0.2Hf0.08Mo0.15Nb0.3Zr0.2,"{'Al': 0.06980230247001554, 'Cr': 0.20315415507099951, 'Hf': 0.07999298940622418, 'Mo': 0.15294766421399741, 'Nb': 0.29875679596596266, 'Zr': 0.19534609276480727}",BCC+laves+M5Si3,400,0.001,1,4,1100,2,10,As-cast,900,0.203154155,0,0.069802302,0,0.298756796,0,0.079992989,0.152947664,0.195346093,0.212264151,0.287735849,1897.587,58.535507
Al0.14Hf0.16Mo0.24Nb0.18Ta0.12V0.16,"{'Al': 0.13944697905045822, 'Hf': 0.15999532049817938, 'Mo': 0.24279531585118522, 'Nb': 0.1771078457536475, 'Ta': 0.12358087944456961, 'V': 0.15707365928836053}",BCC+M5Si3,400,0.001,1,0,1500,2,4.2,Annealed  ,1100,0,0.157073659,0.139446979,0,0.177107846,0.123580879,0.15999532,0.242795316,0,0.127358491,0.306603774,1237.8108,15.564983
Al0.18Hf0.09Mo0.21Ta0.2Ti0.23Zr0.1,"{'Al': 0.1824156982736073, 'Hf': 0.08581307084443603, 'Mo': 0.2074753642959175, 'Ta': 0.19752768020550146, 'Ti': 0.2270855061450373, 'Zr': 0.09968268012712066}",BCC+Laves+M5Si3,25,0.001,1,4,1400,192,20,Annealed  ,700,0,0,0.182415698,0.227085506,0,0.19752768,0.085813071,0.207475364,0.09968268,0.070754717,0.306603774,4657.923,2.7801538
Al0.22Mo0.13Nb0.2Ta0.12Ti0.16Zr0.17,"{'Al': 0.2167945554175811, 'Mo': 0.13299084826669788, 'Nb': 0.19939648546021935, 'Ta': 0.12344695257816617, 'Ti': 0.15638767129533, 'Zr': 0.17098348686775897}",2 BCC+HCP,25,0.0003,0,4,1800,192,10,As-cast,1100,0,0,0.216794555,0.156387671,0.199396485,0.123446953,0,0.132990848,0.170983487,0.037735849,0.287735849,5303.21,5.0795994
Cr0.17Mo0.16Nb0.17Ta0.2V0.09Zr0.21,"{'Cr': 0.16832590343079074, 'Mo': 0.16046547080755064, 'Nb': 0.17045029499447573, 'Ta': 0.20291616360835008, 'V': 0.09263726619912595, 'Zr': 0.20520490084268736}",BCC+B2,25,0.001,1,4,1300,192,4.2,Annealed  ,700,0.168325903,0.092637266,0,0,0.170450295,0.202916164,0,0.160465471,0.205204901,0.056603774,0.306603774,4537.6104,4.0546913
Al0.19Hf0.16Mo0.13Ta0.15V0.2Zr0.17,"{'Al': 0.19273972780067605, 'Hf': 0.1636880839583728, 'Mo': 0.1281144590898185, 'Ta': 0.14746359127303416, 'V': 0.19725130668776292, 'Zr': 0.1707428310728604}",2 BCC,400,0.0005,0,4,1800,192,15,As-cast,1100,0,0.197251307,0.192739728,0,0,0.147463591,0.163688084,0.128114459,0.170742831,0.023584906,0.287735849,4714.1914,6.4959793
Cr0.13Mo0.18Ta0.13Ti0.19V0.17Zr0.21,"{'Cr': 0.125727792155064, 'Mo': 0.18368522391242365, 'Ta': 0.1263375805647365, 'Ti': 0.1857662952167253, 'V': 0.16832388738440615, 'Zr': 0.21015922064328377}",3 BCC,25,0.001,1,4,1500,192,4.2,MA/SPS,900,0.125727792,0.168323887,0,0.185766295,0,0.126337581,0,0.183685224,0.210159221,0.028301887,0.136792453,4334.2544,6.2753105
Cr0.14Hf0.12Mo0.13Nb0.2Ta0.18Ti0.24,"{'Cr': 0.14021405343357737, 'Hf': 0.11843529060674125, 'Mo': 0.13028577821965986, 'Nb': 0.19732302720539815, 'Ta': 0.17501851830270518, 'Ti': 0.2387233321160061}",BCC+laves+M5Si3,25,0.001,1,0,25,24,4.2,As-cast,700,0.140214053,0,0,0.238723332,0.197323027,0.175018518,0.118435291,0.130285778,0,0.212264151,0.287735849,1752.1846,9.619095
Cr0.17Mo0.15Nb0.17Ta0.11Ti0.2Zr0.19,"{'Cr': 0.1710957331209764, 'Mo': 0.15436872019222858, 'Nb': 0.1711559882649555, 'Ta': 0.1128646030782517, 'Ti': 0.2037999158727214, 'Zr': 0.18671503935260542}",BCC+B2,600,0.001,1,4,500,0,15,Annealed  ,900,0.171095733,0,0,0.203799916,0.171155988,0.112864603,0,0.15436872,0.186715039,0.056603774,0.306603774,1037.2196,83.71162
Al0.18Cr0.14Mo0.18Ti0.17V0.14Zr0.19,"{'Al': 0.17694064047171432, 'Cr': 0.142968739454621, 'Mo': 0.18234652720257402, 'Ti': 0.17443485448215384, 'V': 0.13549304079692573, 'Zr': 0.1878161974725304}",BCC+laves+M5Si3,400,0.0003,1,3,800,0,4.2,MA/SPS,1100,0.142968739,0.135493041,0.17694064,0.174434854,0,0,0,0.182346527,0.187816197,0.212264151,0.136792453,1621.6422,85.918785
Cr0.16Hf0.12Mo0.15Nb0.13Ti0.29V0.15,"{'Cr': 0.15865407148684746, 'Hf': 0.12125508306396128, 'Mo': 0.15192147884351928, 'Nb': 0.1296214592382912, 'Ti': 0.2877472453365944, 'V': 0.1508006619232181}",BCC+M55i3,25,0.001,1,3,1000,192,4.2,Annealed,1000,0.158654071,0.150800662,0,0.287747245,0.129621459,0,0.121255083,0.151921479,0,0.141509434,0.268867925,4203.1484,3.6786919
Al0.21Cr0.19Ta0.12Ti0.18V0.2Zr0.1,"{'Al': 0.20731902030405103, 'Cr': 0.18886435128373838, 'Ta': 0.12463635980917805, 'Ti': 0.17925507054322737, 'V': 0.19886358790710296, 'Zr': 0.10106161003781902}",BCC+laves+M5Si3,600,0.001,1,4,1200,19,4.2,Annealed  ,1100,0.188864351,0.198863588,0.20731902,0.179255071,0,0.12463636,0,0,0.10106161,0.212264151,0.306603774,1919.1151,29.097786
Al0.12Mo0.26Nb0.15Ta0.16Ti0.17V0.14,"{'Al': 0.12368028698954935, 'Mo': 0.2550610972322349, 'Nb': 0.1519182088048721, 'Ta': 0.1621241546413268, 'Ti': 0.16694489131926765, 'V': 0.1402713608938586}",BCC+M5Si3,600,0.0003,1,3,1100,3,4.2,Annealed  ,900,0,0.140271361,0.123680287,0.166944891,0.151918209,0.162124155,0,0.255061097,0,0.127358491,0.306603774,1416.7466,44.720623
Cr0.22Hf0.18Mo0.22Nb0.2Ta0.08Ti0.1,"{'Cr': 0.2170723419853962, 'Hf': 0.18120540297345827, 'Mo': 0.22197605342544321, 'Nb': 0.20054435341157617, 'Ta': 0.07987999137301752, 'Ti': 0.0993218567154336}",BCC,600,0.0005,1,4,1800,192,4.2,Annealed  ,1000,0.217072342,0,0,0.099321857,0.200544353,0.079879991,0.181205403,0.221976053,0,0.056603774,0.306603774,3660.4602,42.178177
Al0.13Nb0.21Ta0.12Ti0.15V0.19Zr0.2,"{'Al': 0.1303098676373642, 'Nb': 0.21134804935964877, 'Ta': 0.12018199048500615, 'Ti': 0.14996443225709577, 'V': 0.18970178608741592, 'Zr': 0.1984938740448801}",B2,400,0.001,0,4,500,192,20,As-cast,700,0,0.189701786,0.130309868,0.149964432,0.211348049,0.12018199,0,0,0.198493874,0.08490566,0.287735849,4334.3584,3.6657097
Cr0.19Hf0.13Nb0.21Ta0.15Ti0.15V0.18,"{'Cr': 0.19002854864385083, 'Hf': 0.12577226194173016, 'Nb': 0.20771688236094146, 'Ta': 0.15093173689668377, 'Ti': 0.1481082177155912, 'V': 0.1774423523255977}",BCC+laves+M5Si3,600,0.0005,1,4,500,3,4.2,As-cast,900,0.190028549,0.177442352,0,0.148108218,0.207716882,0.150931737,0.125772262,0,0,0.212264151,0.287735849,1392.6947,115.92311
Cr0.05Mo0.06Nb0.18Ti0.18V0.31Zr0.21,"{'Cr': 0.05184376226860598, 'Mo': 0.06265753903932024, 'Nb': 0.17703739723929302, 'Ti': 0.1814917324839804, 'V': 0.31359358706314866, 'Zr': 0.21337598179961198}",2 BCC+Laves,400,0.0005,1,4,1800,192,4.2,MA/SPS,900,0.051843762,0.313593587,0,0.181491732,0.177037397,0,0,0.062657539,0.213375982,0.051886792,0.136792453,3582.0044,66.951515
Cr0.15Hf0.1Mo0.16Nb0.22Ti0.18Zr0.19,"{'Cr': 0.15219004566933608, 'Hf': 0.09564126399730209, 'Mo': 0.15759943267967927, 'Nb': 0.22428854253795452, 'Ti': 0.17619930475727666, 'Zr': 0.19408141023860392}",BCC+Laves,25,0.001,1,3,1100,1,4.2,Annealed  ,900,0.152190046,0,0,0.176199305,0.224288543,0,0.095641264,0.157599433,0.19408141,0.08490566,0.306603774,1841.8136,2.9141104
Al0.07Mo0.35Nb0.28Ta0.09V0.11Zr0.1,"{'Al': 0.06968765912818799, 'Mo': 0.3508085913971336, 'Nb': 0.2776404730805499, 'Ta': 0.09125587317916004, 'V': 0.11208873631922078, 'Zr': 0.09851866678603954}",BCC+Laves,600,0.001,0,3,1400,192,10,Annealed  ,1000,0,0.112088736,0.069687659,0,0.277640473,0.091255873,0,0.350808591,0.098518667,0.08490566,0.306603774,4733.4463,4.005273
Al0.28Cr0.28Mo0.19Ta0.06Ti0.07Zr0.12,"{'Al': 0.2804550107284677, 'Cr': 0.27899143803012283, 'Mo': 0.19403949041535742, 'Ta': 0.0610337094343404, 'Ti': 0.06795080127748108, 'Zr': 0.11752955000700113}",BCC+M5Si3,600,0.0005,1,4,800,1,4.2,Annealed  ,700,0.278991438,0,0.280455011,0.067950801,0,0.061033709,0,0.19403949,0.11752955,0.127358491,0.306603774,1676.8464,43.116325
Cr0.2Hf0.21Mo0.17Nb0.14Ti0.15Zr0.12,"{'Cr': 0.20349892070051517, 'Hf': 0.20588215287380443, 'Mo': 0.1736623134364777, 'Nb': 0.140190537531972, 'Ti': 0.1540171922563736, 'Zr': 0.12274888308252971}",B2,400,0.001,1,3,997,96,4.2,As-cast,1000,0.203498921,0,0,0.154017192,0.140190538,0,0.205882153,0.173662313,0.122748883,0.08490566,0.287735849,2220.8237,43.96723
Cr0.07Hf0.2Nb0.21Ti0.19V0.16Zr0.16,"{'Cr': 0.07357770581248739, 'Hf': 0.2013845652751882, 'Nb': 0.2140071126554681, 'Ti': 0.1924157546099592, 'V': 0.15687449650693683, 'Zr': 0.16174036502799433}",BCC+laves+M5Si3,400,0.0005,1,4,997,6,4.2,MA/SPS,900,0.073577706,0.156874497,0,0.192415755,0.214007113,0,0.201384565,0,0.161740365,0.212264151,0.136792453,1770.7651,120.63737
Al0.18Mo0.2Nb0.12Ta0.2Ti0.19Zr0.12,"{'Al': 0.1778627684730192, 'Mo': 0.20041702679430237, 'Nb': 0.11909430002220184, 'Ta': 0.19762300303769229, 'Ti': 0.18727920695492103, 'Zr': 0.11772369459137141}",BCC+M5Si3,25,0.001,0,3,1800,192,10,MA/SPS,700,0,0,0.177862768,0.187279207,0.1190943,0.197623003,0,0.200417027,0.117723695,0.127358491,0.136792453,5786.0347,1.8849325
Al0.16Cr0.16Hf0.12Mo0.09V0.24Zr0.22,"{'Al': 0.16454227738358915, 'Cr': 0.16404518572045376, 'Hf': 0.11982692671585514, 'Mo': 0.08865966126223894, 'V': 0.2379926757648003, 'Zr': 0.22493327304822333}",BCC+Laves,400,0.001,1,2,1400,192,4.2,As-cast,900,0.164045186,0.237992676,0.164542277,0,0,0,0.119826927,0.088659661,0.224933273,0.08490566,0.287735849,3644.907,35.43653
Mo0.12Nb0.16Ta0.14Ti0.2V0.16Zr0.22,"{'Mo': 0.12300888229647339, 'Nb': 0.15850055186789186, 'Ta': 0.13512867837951625, 'Ti': 0.20429347085695324, 'V': 0.16072889327440562, 'Zr': 0.21833952320287348}",2 BCC+HCP,600,0.001,0,4,1300,192,4.2,Annealed  ,700,0,0.160728893,0,0.204293471,0.158500552,0.135128678,0,0.123008882,0.218339523,0.037735849,0.306603774,4234.353,9.432777
Cr0.18Mo0.23Nb0.03Ti0.22V0.12Zr0.22,"{'Cr': 0.18350432564975805, 'Mo': 0.23403430274075915, 'Nb': 0.02578459218755874, 'Ti': 0.2173577573530921, 'V': 0.11786702695111177, 'Zr': 0.22145199501376317}",BCC+laves+M5Si3,600,0.001,1,4,1450,5,4.2,MA/SPS,700,0.183504326,0.117867027,0,0.217357757,0.025784592,0,0,0.234034303,0.221451995,0.212264151,0.136792453,1821.3046,34.55896
Al0.11Cr0.25Hf0.14Mo0.17Ti0.1Zr0.23,"{'Al': 0.10791696146264454, 'Cr': 0.2527062985740674, 'Hf': 0.13663595404348183, 'Mo': 0.16580336446272537, 'Ti': 0.10390306743564295, 'Zr': 0.23303435391168273}",2 BCC+Laves,600,0.001,1,4,1200,96,4.2,MA/SPS,900,0.252706299,0,0.107916961,0.103903067,0,0,0.136635954,0.165803364,0.233034354,0.051886792,0.136792453,2150.7544,68.074814
Al0.16Cr0.19Nb0.19Ta0.15Ti0.17Zr0.16,"{'Al': 0.156551503900873, 'Cr': 0.18583808180497266, 'Nb': 0.19017035848483316, 'Ta': 0.1463992451536992, 'Ti': 0.16590981469807922, 'Zr': 0.15513099583231726}",BCC+Laves+M5Si3,600,0.001,1,3,1000,192,4.2,Annealed  ,1100,0.185838082,0,0.156551504,0.165909815,0.190170358,0.146399245,0,0,0.155130996,0.070754717,0.306603774,3175.187,29.61625
Cr0.25Hf0.13Mo0.26Ta0.09Ti0.17V0.09,"{'Cr': 0.25446287070098983, 'Hf': 0.13479809235737272, 'Mo': 0.2579388596237752, 'Ta': 0.09418571886305435, 'Ti': 0.16500395684329988, 'V': 0.09361050149551382}",BCC+M55i3,25,0.001,1,2,1800,96,4.2,Annealed,700,0.254462871,0.093610501,0,0.165003957,0,0.094185719,0.134798092,0.25793886,0,0.141509434,0.268867925,3397.0896,27.859825
Cr0.24Hf0.1Nb0.11Ta0.11Ti0.21Zr0.23,"{'Cr': 0.24041659912414928, 'Hf': 0.10199919538995413, 'Nb': 0.11429431921867025, 'Ta': 0.10532354070011338, 'Ti': 0.21241803265129405, 'Zr': 0.22554831279583112}",BCC+M55i3,400,0.0005,1,4,1000,2,10,Annealed  ,700,0.240416599,0,0,0.212418033,0.114294319,0.105323541,0.101999195,0,0.225548313,0.141509434,0.306603774,1656.3263,60.469643
Al0.15Hf0.09Mo0.2Nb0.19Ti0.19V0.18,"{'Al': 0.15483947715054647, 'Hf': 0.08929478955632598, 'Mo': 0.19966026520103425, 'Nb': 0.1883976551449919, 'Ti': 0.189396662837669, 'V': 0.17841114999611446}",BCC+Laves,25,0.001,1,4,1200,192,10,As-cast,900,0,0.17841115,0.154839477,0.189396663,0.188397655,0,0.08929479,0.199660265,0,0.08490566,0.287735849,4516.9937,3.794714
Al0.11Cr0.23Ta0.12Ti0.11V0.24Zr0.18,"{'Al': 0.11116253644037155, 'Cr': 0.23400614248703416, 'Ta': 0.12139155636400584, 'Ti': 0.10792197591676972, 'V': 0.2412994994953345, 'Zr': 0.18421828918262678}",BCC+laves+M5Si3,400,0.001,1,4,1300,4,4.2,Annealed  ,700,0.234006142,0.241299499,0.111162536,0.107921976,0,0.121391556,0,0,0.184218289,0.212264151,0.306603774,1918.1691,40.51021
Hf0.08Mo0.2Nb0.23Ta0.12Ti0.13Zr0.24,"{'Hf': 0.0846427946522764, 'Mo': 0.2022216049796265, 'Nb': 0.2255931263930106, 'Ta': 0.11778390461180886, 'Ti': 0.13025580514643192, 'Zr': 0.2395027641084329}",BCC+M55i3,400,0.001,1,4,1400,192,15,MA/SPS,1000,0,0,0,0.130255805,0.225593126,0.117783905,0.084642795,0.202221605,0.239502764,0.141509434,0.136792453,3933.4385,40.00504
Al0.09Cr0.3Hf0.07Mo0.29Ta0.13Ti0.13,"{'Al': 0.08966467956933535, 'Cr': 0.2984196662297545, 'Hf': 0.06529345417448905, 'Mo': 0.28543471712022206, 'Ta': 0.12881336837557414, 'Ti': 0.1323741144215144}",BCC+Laves,600,0.001,0,4,1500,192,15,Annealed  ,700,0.298419666,0,0.08966468,0.132374114,0,0.128813368,0.065293454,0.285434717,0,0.08490566,0.306603774,4951.398,4.0355477
Al0.18Nb0.21Ta0.2Ti0.19V0.08Zr0.15,"{'Al': 0.17969508184053262, 'Nb': 0.20938403446794945, 'Ta': 0.1993776317933185, 'Ti': 0.18673744197901876, 'V': 0.07643778978166438, 'Zr': 0.1483680200199257}",B2,25,0.0003,1,4,800,1,20,As-cast,700,0,0.07643779,0.179695082,0.186737442,0.209384034,0.199377632,0,0,0.14836802,0.08490566,0.287735849,1683.6158,1.8851376
Al0.2Mo0.15Nb0.13Ti0.19V0.15Zr0.18,"{'Al': 0.20442065143240573, 'Mo': 0.14941718821761074, 'Nb': 0.12774995924128876, 'Ti': 0.1856750778396825, 'V': 0.15004105149659866, 'Zr': 0.18269607164767}",BCC+Laves,25,0.001,1,2,1800,20,4.2,Annealed,900,0,0.150041051,0.204420651,0.185675078,0.127749959,0,0,0.149417188,0.182696072,0.08490566,0.268867925,2190.971,18.604918
Hf0.11Mo0.33Nb0.05Ti0.28V0.07Zr0.16,"{'Hf': 0.11333243465957148, 'Mo': 0.3333657768099525, 'Nb': 0.048650674277349974, 'Ti': 0.28257033739378773, 'V': 0.0655691224490038, 'Zr': 0.1565116543014076}",2 BCC+Laves,25,0.001,0,4,25,192,10,Annealed  ,1100,0,0.065569122,0,0.282570337,0.048650674,0,0.113332435,0.333365777,0.156511654,0.051886792,0.306603774,4620.862,4.1556206
Al0.22Hf0.25Ta0.16Ti0.11V0.17Zr0.1,"{'Al': 0.21611079658329058, 'Hf': 0.25402197989850284, 'Ta': 0.15541457461550334, 'Ti': 0.10618715018412592, 'V': 0.16620522067721952, 'Zr': 0.10206027793557747}",BCC,25,0.001,0,4,1450,192,15,As-cast,700,0,0.166205221,0.216110797,0.10618715,0,0.155414575,0.25402198,0,0.102060278,0.056603774,0.287735849,5423.476,2.9662879
Al0.23Nb0.15Ta0.15Ti0.16V0.2Zr0.1,"{'Al': 0.2325293815978269, 'Nb': 0.15397970101282246, 'Ta': 0.15250148316230813, 'Ti': 0.1645650676828307, 'V': 0.19852329978907196, 'Zr': 0.09790106663868325}",BCC+laves+M5Si3,600,0.001,1,0,997,6,10,Annealed  ,1100,0,0.1985233,0.232529382,0.164565068,0.153979701,0.152501483,0,0,0.097901067,0.212264151,0.306603774,934.3115,51.560238
