Alloy_Formula_six_elements,Element_Concentration_Dict,PhaseType,TestTempC,Strain Rate (s-1),Arc Melting,HIP Time (h),Anneal Temp (degC),Anneal Time (h),Anneal Cooling Rate (degC/min),Initial condition,Tox,Cr,V,Al,Ti,Nb,Ta,Hf,Mo,Zr,PhaseType_freq,Initial_condition_freq,YieldStr(MPa),Ductility (%)
Cr0.1Mo0.2Nb0.24Ta0.15Ti0.09V0.22,"{'Cr': 0.10004371508702932, 'Mo': 0.19836285160070846, 'Nb': 0.23860274827264882, 'Ta': 0.15305590229576382, 'Ti': 0.0928792244254129, 'V': 0.21705555820204028}",BCC+M55i3,600,0.0003,1,4,997,0,4.2,Annealed,1100,0.100043715,0.217055558,0,0.092879224,0.238602748,0.153055902,0,0.198362852,0,0.141509434,0.268867925,1436.8608,59.145973
Al0.19Hf0.22Mo0.16Ta0.18Ti0.1V0.14,"{'Al': 0.19006345759871995, 'Hf': 0.22343675415786104, 'Mo': 0.16442673875181923, 'Ta': 0.1811384545200764, 'Ti': 0.10114391252135148, 'V': 0.13979068234655512}",BCC+M5Si3,25,0.001,0,4,800,192,4.2,MA/SPS,900,0,0.139790682,0.190063458,0.101143913,0,0.181138455,0.223436754,0.164426739,0,0.127358491,0.136792453,5612.0757,2.1978464
Cr0.03Nb0.27Ta0.16Ti0.18V0.17Zr0.18,"{'Cr': 0.028399773536024027, 'Nb': 0.27229126420816446, 'Ta': 0.1641586093092281, 'Ti': 0.18255807106819294, 'V': 0.17241563744664734, 'Zr': 0.18017664432965802}",2 BCC,25,0.001,0,3,1450,192,4.2,Annealed,700,0.028399774,0.172415637,0,0.182558071,0.272291264,0.164158609,0,0,0.180176644,0.023584906,0.268867925,4725.9863,13.127334
Al0.14Cr0.19Hf0.19Nb0.2Ta0.18Zr0.1,"{'Al': 0.13672353344280042, 'Cr': 0.19399001423573625, 'Hf': 0.18830297708422275, 'Nb': 0.196488002908095, 'Ta': 0.18140311552614583, 'Zr': 0.103092356699595}",BCC+laves+M5Si3,600,0.001,1,0,1800,4,4.2,Annealed,1300,0.193990014,0,0.136723533,0,0.196488003,0.181403116,0.188302977,0,0.103092357,0.212264151,0.268867925,1090.3864,28.830362
Al0.22Hf0.22Mo0.17Nb0.15V0.15Zr0.09,"{'Al': 0.2228772936464352, 'Hf': 0.2161357765001071, 'Mo': 0.16901733371972635, 'Nb': 0.1480127361465778, 'V': 0.14907307545013304, 'Zr': 0.09488378441818676}",B2,600,0.0003,0,0,1000,6,20,As-cast,700,0,0.149073075,0.222877294,0,0.148012736,0,0.216135777,0.169017334,0.094883784,0.08490566,0.287735849,971.0294,14.222606
Al0.14Cr0.19Nb0.26Ti0.08V0.05Zr0.28,"{'Al': 0.14092209918447746, 'Cr': 0.18959687689080984, 'Nb': 0.2610056338296245, 'Ti': 0.07667513573655607, 'V': 0.04873139127018788, 'Zr': 0.28306886298227674}",BCC+Laves+M5Si3,600,0.0005,1,4,500,20,4.2,As-cast,900,0.189596877,0.048731391,0.140922099,0.076675136,0.261005634,0,0,0,0.283068863,0.070754717,0.287735849,1612.1177,99.10963
Al0.21Hf0.13Mo0.2Ta0.1Ti0.14Zr0.22,"{'Al': 0.21403841367305473, 'Hf': 0.13013423623116419, 'Mo': 0.19890931465910347, 'Ta': 0.09758832401817284, 'Ti': 0.1394511769802227, 'Zr': 0.21987853432656207}",BCC+Laves+M5Si3,25,0.0005,0,4,1100,192,4.2,As-cast,900,0,0,0.214038414,0.139451177,0,0.097588324,0.130134236,0.198909315,0.219878534,0.070754717,0.287735849,5715.123,2.3084328
Al0.11Cr0.15Hf0.19Mo0.18Nb0.23V0.16,"{'Al': 0.10750241048269664, 'Cr': 0.14572365344411295, 'Hf': 0.18846900693589333, 'Mo': 0.17612405014086713, 'Nb': 0.22561230351834569, 'V': 0.15656857535965943}",BCC+laves+M5Si3,25,0.0003,1,2,1800,192,10,Annealed  ,1100,0.145723653,0.156568575,0.10750241,0,0.225612304,0,0.188469007,0.17612405,0,0.212264151,0.306603774,4641.9087,4.51788
Hf0.06Nb0.28Ta0.19Ti0.17V0.06Zr0.25,"{'Hf': 0.05916477709269965, 'Nb': 0.2774410945270931, 'Ta': 0.1872172107377341, 'Ti': 0.16504876193682674, 'V': 0.06237630387751795, 'Zr': 0.24875185171587863}",BCC+laves+M5Si3,25,0.001,1,3,1100,4,4.2,Annealed,900,0,0.062376304,0,0.165048762,0.277441095,0.187217211,0.059164777,0,0.248751852,0.212264151,0.268867925,2021.5682,23.932556
Al0.12Nb0.25Ta0.16Ti0.1V0.11Zr0.26,"{'Al': 0.11540920913175994, 'Nb': 0.24523888782038172, 'Ta': 0.16366993715087283, 'Ti': 0.09633754249906643, 'V': 0.11497786320406919, 'Zr': 0.26436656007264925}",BCC+M55i3,400,0.0005,1,3,1000,6,4.2,Annealed  ,1100,0,0.114977863,0.115409209,0.096337542,0.245238888,0.163669937,0,0,0.26436656,0.141509434,0.306603774,1568.9249,55.827377
Al0.13Cr0.21Mo0.1Ta0.15Ti0.18Zr0.23,"{'Al': 0.13141812038700298, 'Cr': 0.20580168256835815, 'Mo': 0.10000891571740247, 'Ta': 0.14849895191374968, 'Ti': 0.1847478373144817, 'Zr': 0.22952449198902108}",BCC+laves+M5Si3,600,0.001,1,0,1200,6,10,As-cast,700,0.205801683,0,0.13141812,0.184747837,0,0.148498952,0,0.100008916,0.229524492,0.212264151,0.287735849,980.6077,29.66526
Al0.24Nb0.13Ta0.14Ti0.2V0.1Zr0.2,"{'Al': 0.2369557400593685, 'Nb': 0.12513767134988157, 'Ta': 0.13817398126698513, 'Ti': 0.2000889191473701, 'V': 0.10185653929156589, 'Zr': 0.19778714876334824}",BCC+M5Si3,600,0.0005,1,4,997,4,10,Annealed,700,0,0.101856539,0.23695574,0.200088919,0.125137671,0.138173981,0,0,0.197787149,0.127358491,0.268867925,1580.8505,60.938705
Al0.19Hf0.09Mo0.18Nb0.2Ti0.15Zr0.19,"{'Al': 0.18741405861718816, 'Hf': 0.08864414203825768, 'Mo': 0.18185917592190598, 'Nb': 0.19823827821594686, 'Ti': 0.1546513872675927, 'Zr': 0.18919295782752332}",BCC+Laves,25,0.0005,0,0,1800,19,4.2,Annealed  ,700,0,0,0.187414059,0.154651387,0.198238278,0,0.088644142,0.181859176,0.189192958,0.08490566,0.306603774,2137.174,3.5391405
Cr0.17Hf0.18Mo0.16Nb0.16Ta0.13Ti0.2,"{'Cr': 0.1670477052666371, 'Hf': 0.17804953528377732, 'Mo': 0.16317104580334685, 'Nb': 0.16063481086422168, 'Ta': 0.12944630703946633, 'Ti': 0.20165059562684276}",BCC+Laves,25,0.0005,0,4,997,192,10,Annealed  ,900,0.167047705,0,0,0.201650596,0.160634811,0.129446307,0.178049535,0.163171046,0,0.08490566,0.306603774,5434.784,2.5299017
Hf0.19Mo0.08Ta0.07Ti0.12V0.27Zr0.28,"{'Hf': 0.18657295001449997, 'Mo': 0.08166049518446632, 'Ta': 0.06734539375795809, 'Ti': 0.1167820646141652, 'V': 0.26909610068701756, 'Zr': 0.2785429956334835}",BCC+laves+M5Si3,600,0.0003,1,4,1800,192,15,Annealed,900,0,0.269096101,0,0.116782065,0,0.067345394,0.18657295,0.081660495,0.278542996,0.212264151,0.268867925,3922.7666,35.628967
Al0.21Cr0.1Nb0.14Ti0.25V0.15Zr0.15,"{'Al': 0.21035692469559586, 'Cr': 0.09691675118469956, 'Nb': 0.13716378651049946, 'Ti': 0.2532885561348503, 'V': 0.1500055187352175, 'Zr': 0.15226846262534963}",BCC+laves+M5Si3,400,0.0003,1,3,800,20,10,Annealed,700,0.096916751,0.150005519,0.210356925,0.253288556,0.137163787,0,0,0,0.152268463,0.212264151,0.268867925,1844.9198,73.143005
Hf0.2Mo0.17Nb0.09Ta0.2Ti0.19Zr0.16,"{'Hf': 0.19683297338499245, 'Mo': 0.17072045439067485, 'Nb': 0.08572360371194622, 'Ta': 0.19715214425349586, 'Ti': 0.19426932980526362, 'Zr': 0.15530149434002277}",BCC+M5Si3,400,0.0003,1,4,500,2,4.2,MA/SPS,900,0,0,0,0.19426933,0.085723604,0.197152144,0.196832973,0.170720454,0.155301494,0.127358491,0.136792453,1565.6912,108.1607
Al0.2Cr0.2Hf0.14Mo0.18Ti0.07Zr0.2,"{'Al': 0.19791425168617496, 'Cr': 0.20387710028784112, 'Hf': 0.13671635311567804, 'Mo': 0.18326657331989765, 'Ti': 0.07391490269104216, 'Zr': 0.20431081879504115}",BCC+Laves+M5Si3,600,0.0003,1,4,25,0,4.2,MA/SPS,700,0.2038771,0,0.197914252,0.073914903,0,0,0.136716353,0.183266573,0.204310819,0.070754717,0.136792453,1342.9846,120.615974
Al0.21Cr0.17Ta0.14Ti0.13V0.2Zr0.15,"{'Al': 0.20824723191431788, 'Cr': 0.16747718501674985, 'Ta': 0.1429736255894184, 'Ti': 0.13137804802371703, 'V': 0.1952429996083725, 'Zr': 0.15468090973226054}",BCC+M5Si3,25,0.0003,0,4,1500,192,4.2,Annealed,900,0.167477185,0.195243,0.208247232,0.131378048,0,0.142973626,0,0,0.15468091,0.127358491,0.268867925,5916.6313,2.3081374
Cr0.21Mo0.22Nb0.1Ti0.1V0.21Zr0.17,"{'Cr': 0.20608437922958076, 'Mo': 0.21662538278279542, 'Nb': 0.10019119826843631, 'Ti': 0.10437974295626598, 'V': 0.20719433076537191, 'Zr': 0.16552496588790505}",BCC+M55i3,600,0.0003,1,3,500,1,10,Annealed  ,700,0.206084379,0.207194331,0,0.104379743,0.100191198,0,0,0.216625383,0.165524966,0.141509434,0.306603774,1136.9996,82.33284
Al0.09Cr0.11Hf0.12Nb0.34V0.16Zr0.17,"{'Al': 0.09065544711066419, 'Cr': 0.11340351155116563, 'Hf': 0.1209555923726825, 'Nb': 0.3376275679964391, 'V': 0.16358735261665452, 'Zr': 0.17377052823414604}",B2,400,0.0003,1,4,500,19,4.2,As-cast,700,0.113403512,0.163587353,0.090655447,0,0.337627568,0,0.120955592,0,0.173770528,0.08490566,0.287735849,1469.9431,57.217743
Al0.15Cr0.1Hf0.21Nb0.15Ti0.24Zr0.16,"{'Al': 0.15341989773291773, 'Cr': 0.09625723555675471, 'Hf': 0.2085307170311427, 'Nb': 0.1464457984875916, 'Ti': 0.23624493861794962, 'Zr': 0.15910141245498116}",BCC+laves+M5Si3,600,0.001,1,4,1400,192,10,MA/SPS,1000,0.096257236,0,0.153419898,0.236244939,0.146445798,0,0.208530717,0,0.159101412,0.212264151,0.136792453,3785.0598,34.660614
Hf0.18Mo0.2Nb0.12Ta0.09Ti0.2Zr0.19,"{'Hf': 0.18422375971186628, 'Mo': 0.2044916235218159, 'Nb': 0.12176358512161194, 'Ta': 0.09405492944451477, 'Ti': 0.20106863164451796, 'Zr': 0.19439747044688976}",BCC+laves+M5Si3,600,0.001,1,4,500,5,10,Annealed,1300,0,0,0,0.201068632,0.121763585,0.094054929,0.18422376,0.204491624,0.19439747,0.212264151,0.268867925,1454.0095,136.37018
Al0.24Cr0.22Mo0.1Nb0.12Ta0.21V0.12,"{'Al': 0.23507745024215093, 'Cr': 0.22234724515484502, 'Mo': 0.09934065747611974, 'Nb': 0.1199430133174879, 'Ta': 0.20511540429546674, 'V': 0.11817622939798836}",BCC+M55i3,25,0.001,1,4,1800,96,4.2,Annealed  ,1100,0.222347245,0.118176229,0.23507745,0,0.119943013,0.205115404,0,0.099340657,0,0.141509434,0.306603774,3877.6152,8.97778
Al0.07Cr0.28Hf0.27Mo0.07Ta0.08Ti0.23,"{'Al': 0.07095223649776812, 'Cr': 0.27796133641752907, 'Hf': 0.27265341535908755, 'Mo': 0.06823269007848971, 'Ta': 0.08272842832998156, 'Ti': 0.22747189320687208}",BCC+M5Si3,25,0.001,1,2,1450,192,4.2,Annealed  ,700,0.277961336,0,0.070952236,0.227471893,0,0.082728428,0.272653415,0.06823269,0,0.127358491,0.306603774,4284.0244,3.1394176
Al0.16Hf0.1Nb0.2Ta0.18Ti0.15Zr0.21,"{'Al': 0.1565329233501234, 'Hf': 0.10432943015584083, 'Nb': 0.20480853758068165, 'Ta': 0.17773404663548417, 'Ti': 0.14743267484039238, 'Zr': 0.2091623873285976}",BCC+laves+M5Si3,400,0.0003,1,3,1400,5,15,Annealed,1000,0,0,0.156532923,0.147432675,0.204808538,0.177734047,0.10432943,0,0.209162387,0.212264151,0.268867925,1724.8741,46.295006
Cr0.15Mo0.13Nb0.18Ti0.12V0.22Zr0.2,"{'Cr': 0.15127405381998676, 'Mo': 0.12613942664776773, 'Nb': 0.17613290680518862, 'Ti': 0.12259861082843015, 'V': 0.21915030494581397, 'Zr': 0.2047046968427334}",BCC+Laves+M5Si3,25,0.001,1,4,1000,192,4.2,MA/SPS,1000,0.151274054,0.219150305,0,0.122598611,0.176132907,0,0,0.126139427,0.204704697,0.070754717,0.136792453,4463.627,3.7200353
Cr0.18Hf0.13Nb0.16Ta0.2Ti0.14V0.19,"{'Cr': 0.18228174886635473, 'Hf': 0.13058496049720528, 'Nb': 0.1589677858347342, 'Ta': 0.20280651880045886, 'Ti': 0.14027708724552942, 'V': 0.1850818986277938}",BCC+laves+M5Si3,400,0.0003,1,4,1300,1,4.2,Annealed,1000,0.182281749,0.185081899,0,0.140277087,0.158967786,0.202806519,0.13058496,0,0,0.212264151,0.268867925,1866.1992,51.978924
Al0.21Cr0.19Nb0.09Ta0.18Ti0.2Zr0.13,"{'Al': 0.21402447053595156, 'Cr': 0.19352024740643506, 'Nb': 0.08724426767204416, 'Ta': 0.1769627256654529, 'Ti': 0.19848477605448575, 'Zr': 0.1297635125567725}",BCC+Laves+M5Si3,400,0.001,0,2,1500,192,4.2,Annealed  ,1000,0.193520247,0,0.214024471,0.198484776,0.087244268,0.176962726,0,0,0.129763513,0.070754717,0.306603774,4872.1885,1.983899
Al0.18Hf0.13Mo0.2Nb0.18Ta0.17V0.15,"{'Al': 0.17587605330293268, 'Hf': 0.1250928413077406, 'Mo': 0.20327575086767638, 'Nb': 0.17531816131505118, 'Ta': 0.17200654193071424, 'V': 0.14843065115725493}",B2,600,0.0003,0,4,1450,2,20,As-cast,700,0,0.148430651,0.175876053,0,0.175318161,0.172006542,0.125092841,0.203275751,0,0.08490566,0.287735849,1526.6165,1.8322852
Al0.24Cr0.2Hf0.21Nb0.17Ta0.04Ti0.14,"{'Al': 0.24134206502526154, 'Cr': 0.19661404923351644, 'Hf': 0.20932527554294827, 'Nb': 0.17368082172451776, 'Ta': 0.04041910987098861, 'Ti': 0.13861867849702433}",BCC+M55i3,600,0.001,1,4,500,20,10,As-cast,700,0.196614049,0,0.241342065,0.138618678,0.173680822,0.04041911,0.209325276,0,0,0.141509434,0.287735849,1553.1833,76.993065
Cr0.29Hf0.06Mo0.2Ti0.21V0.14Zr0.1,"{'Cr': 0.2863989786743428, 'Hf': 0.06102239721237166, 'Mo': 0.2044540334387412, 'Ti': 0.20755150236490508, 'V': 0.14403705785014365, 'Zr': 0.0965360303427627}",BCC+Laves,600,0.001,1,4,1400,192,15,Annealed  ,1000,0.286398979,0.144037058,0,0.207551502,0,0,0.061022397,0.204454033,0.09653603,0.08490566,0.306603774,3495.0156,31.495272
Al0.12Cr0.11Hf0.15Nb0.13Ta0.19Zr0.29,"{'Al': 0.12424087478075917, 'Cr': 0.11434004370373589, 'Hf': 0.15252120580876222, 'Nb': 0.12635855217656533, 'Ta': 0.18788365575640462, 'Zr': 0.2946556676529944}",BCC,25,0.0003,1,4,1400,192,10,As-cast,700,0.114340044,0,0.124240875,0,0.126358552,0.187883656,0.152521206,0,0.294655668,0.056603774,0.287735849,4487.2134,3.4269907
Hf0.14Mo0.14Nb0.09Ta0.21Ti0.21Zr0.2,"{'Hf': 0.1418918182971184, 'Mo': 0.14410608972649053, 'Nb': 0.09237616811653086, 'Ta': 0.21489150360861609, 'Ti': 0.20932662029840335, 'Zr': 0.19740779984081852}",BCC+M55i3,400,0.001,1,3,500,6,20,Annealed,900,0,0,0,0.20932662,0.092376168,0.214891504,0.141891818,0.14410609,0.1974078,0.141509434,0.268867925,1260.3804,83.21293
Al0.23Cr0.1Hf0.21Mo0.12Ti0.1Zr0.23,"{'Al': 0.2285237077420883, 'Cr': 0.10404012374402628, 'Hf': 0.2104834130543918, 'Mo': 0.12139085692565628, 'Ti': 0.10485118154491721, 'Zr': 0.23071071687902148}",BCC+laves+M5Si3,400,0.0003,1,3,1500,192,4.2,MA/SPS,900,0.104040124,0,0.228523708,0.104851182,0,0,0.210483413,0.121390857,0.230710717,0.212264151,0.136792453,4230.7637,21.70125
Al0.13Hf0.12Ta0.18Ti0.17V0.15Zr0.25,"{'Al': 0.12893049934960424, 'Hf': 0.11896823256723392, 'Ta': 0.18090112386983584, 'Ti': 0.1698385221625276, 'V': 0.1533619214531474, 'Zr': 0.24799970047425968}",2 BCC+Laves,600,0.0003,1,4,1200,192,10,Annealed  ,1000,0,0.153361921,0.128930499,0.169838522,0,0.180901124,0.118968233,0,0.2479997,0.051886792,0.306603774,2965.83,51.936756
Al0.14Mo0.21Ta0.09Ti0.17V0.14Zr0.24,"{'Al': 0.13590161018163285, 'Mo': 0.2141758292127929, 'Ta': 0.09494758660503144, 'Ti': 0.17105962878275704, 'V': 0.13981828343491293, 'Zr': 0.24409706166527453}",BCC+M5Si3,600,0.0005,1,4,500,2,4.2,MA/SPS,1300,0,0.139818283,0.13590161,0.171059629,0,0.094947587,0,0.214175829,0.244097062,0.127358491,0.136792453,1467.0748,113.41623
Al0.18Cr0.13Mo0.07Nb0.07Ta0.13Ti0.41,"{'Al': 0.18301491153436775, 'Cr': 0.13294197479955347, 'Mo': 0.07221829946380096, 'Nb': 0.06833776911359779, 'Ta': 0.13450193475799263, 'Ti': 0.40898511021293565}",2 BCC+Laves,600,0.001,0,3,1800,192,4.2,Annealed  ,700,0.132941975,0,0.183014912,0.40898511,0.068337769,0.134501935,0,0.072218299,0,0.051886792,0.306603774,4321.728,9.933681
Cr0.1Hf0.21Mo0.2Nb0.15V0.15Zr0.19,"{'Cr': 0.09706178894584759, 'Hf': 0.20982786954581856, 'Mo': 0.19813771690059398, 'Nb': 0.15439796395713568, 'V': 0.15228889454072533, 'Zr': 0.18828576599506266}",BCC+M5Si3,600,0.0003,1,4,997,3,4.2,As-cast,900,0.097061789,0.152288895,0,0,0.154397964,0,0.20982787,0.198137717,0.188285766,0.127358491,0.287735849,1611.048,72.453316
Al0.21Cr0.15Hf0.16Nb0.13Ta0.1V0.26,"{'Al': 0.21041801249845749, 'Cr': 0.1488854665501037, 'Hf': 0.1559741652640577, 'Nb': 0.13354430345753227, 'Ta': 0.09592536601728517, 'V': 0.25525268610297397}",BCC+laves+M5Si3,25,0.001,0,4,1000,192,15,Annealed  ,900,0.148885467,0.255252686,0.210418012,0,0.133544303,0.095925366,0.155974165,0,0,0.212264151,0.306603774,5717.8823,1.8539155
Al0.15Mo0.21Nb0.24Ta0.08Ti0.24V0.08,"{'Al': 0.1546551851512007, 'Mo': 0.21264842783699284, 'Nb': 0.2389392169545471, 'Ta': 0.07892664120434265, 'Ti': 0.2361582211686797, 'V': 0.07867230757232997}",BCC+Laves+M5Si3,25,0.001,1,4,1800,1,10,Annealed,1100,0,0.078672308,0.154655185,0.236158221,0.238939217,0.078926641,0,0.212648428,0,0.070754717,0.268867925,2312.85,2.9319465
Al0.1Cr0.23Hf0.24Nb0.14V0.09Zr0.2,"{'Al': 0.10088962552412137, 'Cr': 0.23333353602901682, 'Hf': 0.2376564765666626, 'Nb': 0.13970477787158272, 'V': 0.08548184310243959, 'Zr': 0.20293374080205775}",BCC+laves+M5Si3,400,0.001,1,4,1300,192,4.2,As-cast,1300,0.233333536,0.085481843,0.100889626,0,0.139704778,0,0.237656477,0,0.202933741,0.212264151,0.287735849,4142.1694,35.340324
Hf0.2Mo0.08Nb0.21Ta0.19V0.09Zr0.22,"{'Hf': 0.19920987560884965, 'Mo': 0.08482798223592476, 'Nb': 0.20859039970808538, 'Ta': 0.19340564718928135, 'V': 0.08934491184267195, 'Zr': 0.22462118330289332}",BCC+laves+M5Si3,600,0.0005,1,4,800,20,10,As-cast,1100,0,0.089344912,0,0,0.2085904,0.193405647,0.199209876,0.084827982,0.224621183,0.212264151,0.287735849,1769.3324,100.65833
Al0.12Hf0.12Mo0.23Nb0.19Ti0.16V0.18,"{'Al': 0.11988397759044983, 'Hf': 0.11711797882447336, 'Mo': 0.22706462274360856, 'Nb': 0.1931041300805737, 'Ti': 0.16357270635612214, 'V': 0.17925658428656935}",BCC+M5Si3,600,0.001,1,3,25,5,4.2,Annealed  ,700,0,0.179256584,0.119883978,0.163572706,0.19310413,0,0.117117979,0.227064623,0,0.127358491,0.306603774,1093.8448,83.4455
Al0.11Hf0.14Mo0.24Nb0.17Ti0.1Zr0.25,"{'Al': 0.11236299273295385, 'Hf': 0.13778145943509415, 'Mo': 0.24062485110193774, 'Nb': 0.16731389442509545, 'Ti': 0.09563034494761062, 'Zr': 0.246286457244735}",BCC+laves+M5Si3,600,0.001,1,4,25,4,4.2,MA/SPS,900,0,0,0.112362993,0.095630345,0.167313894,0,0.137781459,0.240624851,0.246286457,0.212264151,0.136792453,1451.9156,131.91524
Al0.11Cr0.18Hf0.2Mo0.15V0.25Zr0.11,"{'Al': 0.11107853932836285, 'Cr': 0.18238246978856887, 'Hf': 0.19565622528456242, 'Mo': 0.15287521472689058, 'V': 0.25095528064681366, 'Zr': 0.10705227010643537}",B2,600,0.001,0,0,500,3,10,As-cast,700,0.18238247,0.250955281,0.111078539,0,0,0,0.195656225,0.152875215,0.10705227,0.08490566,0.287735849,1048.4792,13.596608
Al0.17Cr0.18Hf0.17Mo0.18Ta0.15Zr0.15,"{'Al': 0.16701348337559987, 'Cr': 0.17625936345309925, 'Hf': 0.1722555380217927, 'Mo': 0.17696892206540227, 'Ta': 0.15339203262827059, 'Zr': 0.15411066033878446}",BCC+laves+M5Si3,400,0.0005,1,4,1400,192,20,As-cast,1300,0.176259363,0,0.167013483,0,0,0.153392033,0.172255538,0.176968922,0.15411066,0.212264151,0.287735849,4215.8154,18.376884
Al0.2Cr0.16Nb0.16Ta0.17Ti0.12Zr0.18,"{'Al': 0.2014472131652893, 'Cr': 0.16208292101735167, 'Nb': 0.15590465044321608, 'Ta': 0.17323703058170892, 'Ti': 0.12367548680618826, 'Zr': 0.18365269786214042}",BCC+B2,25,0.0005,1,4,1300,96,4.2,Annealed  ,900,0.162082921,0,0.201447213,0.123675487,0.15590465,0.173237031,0,0,0.183652698,0.056603774,0.306603774,3543.7969,7.230998
Al0.24Hf0.08Mo0.21Nb0.13V0.17Zr0.17,"{'Al': 0.23931689632881048, 'Hf': 0.08184359097938065, 'Mo': 0.20621882892080315, 'Nb': 0.1258384052729949, 'V': 0.17223541534362308, 'Zr': 0.17454686304711542}",BCC+Laves,25,0.001,1,3,1200,192,4.2,Annealed,1100,0,0.172235415,0.239316896,0,0.125838405,0,0.081843591,0.206218829,0.174546863,0.08490566,0.268867925,4557.4204,3.275446
Al0.17Mo0.14Nb0.18Ti0.25V0.17Zr0.1,"{'Al': 0.16581437764399637, 'Mo': 0.13565868119892324, 'Nb': 0.18224499100472075, 'Ti': 0.24976402569559247, 'V': 0.16862238565592744, 'Zr': 0.09789553869370933}",BCC+Laves+M5Si3,25,0.0005,0,4,1000,192,10,Annealed  ,700,0,0.168622386,0.165814378,0.249764026,0.182244991,0,0,0.135658681,0.097895539,0.070754717,0.306603774,5527.3237,2.513415
Hf0.05Mo0.23Ta0.14Ti0.1V0.22Zr0.25,"{'Hf': 0.05057931811253659, 'Mo': 0.23388574450219085, 'Ta': 0.14096950528393465, 'Ti': 0.09697478728036756, 'V': 0.22330207360951043, 'Zr': 0.2542885711037307}",BCC+M5Si3,25,0.001,1,3,1800,2,4.2,MA/SPS,1000,0,0.223302074,0,0.096974787,0,0.140969505,0.050579318,0.233885745,0.254288571,0.127358491,0.136792453,2239.1255,10.782854
Cr0.15Mo0.23Nb0.11Ti0.14V0.17Zr0.19,"{'Cr': 0.1542570931879979, 'Mo': 0.23073395289574983, 'Nb': 0.1125839982250341, 'Ti': 0.1390428178069002, 'V': 0.16971296408626502, 'Zr': 0.19366917368341188}",BCC+Laves,400,0.001,1,4,1800,96,4.2,Annealed  ,1000,0.154257093,0.169712964,0,0.139042818,0.112583998,0,0,0.230733953,0.193669174,0.08490566,0.306603774,3142.4956,40.35914
Al0.16Hf0.17Nb0.16Ta0.18V0.17Zr0.16,"{'Al': 0.1599657584112714, 'Hf': 0.16844723234473793, 'Nb': 0.16356401326870193, 'Ta': 0.17568033053611612, 'V': 0.1707240857253526, 'Zr': 0.16161857958674591}",B2,400,0.001,1,2,1800,192,10,As-cast,1100,0,0.170724086,0.159965758,0,0.163564013,0.175680331,0.168447232,0,0.16161858,0.08490566,0.287735849,3427.6907,43.11454
