Alloy_Formula_six_elements,Element_Concentration_Dict,PhaseType,TestTempC,Strain Rate (s-1),Arc Melting,HIP Time (h),Anneal Temp (degC),Anneal Time (h),Anneal Cooling Rate (degC/min),Initial condition,Tox,Cr,V,Al,Ti,Nb,Ta,Hf,Mo,Zr,PhaseType_freq,Initial_condition_freq,YieldStr(MPa),Ductility (%)
Cr0.11Hf0.18Nb0.11Ta0.21Ti0.17Zr0.22,"{'Cr': 0.10947581696190777, 'Hf': 0.176239728555594, 'Nb': 0.11346888673575228, 'Ta': 0.20811532386354234, 'Ti': 0.1712199953076297, 'Zr': 0.22148024845303863}",BCC+M55i3,600,0.001,1,3,500,1,20,Annealed,1000,0.109475817,0,0,0.171219995,0.113468887,0.208115324,0.176239729,0,0.221480248,0.141509434,0.268867925,947.53284,93.003845
Al0.1Cr0.22Hf0.12Mo0.15Nb0.27Ta0.13,"{'Al': 0.09860332209807099, 'Cr': 0.22136178969294334, 'Hf': 0.12189764247952263, 'Mo': 0.15411456260874057, 'Nb': 0.2740004493888105, 'Ta': 0.13002223362464138}",BCC+laves+M5Si3,600,0.0005,1,0,1500,5,4.2,MA/SPS,900,0.22136179,0,0.098603322,0,0.274000449,0.130022234,0.121897642,0.154114563,0,0.212264151,0.136792453,1092.8417,30.9198
Al0.06Cr0.1Mo0.2Ta0.28Ti0.26Zr0.1,"{'Al': 0.06468026260652832, 'Cr': 0.10445476484092726, 'Mo': 0.19548503993951716, 'Ta': 0.2777387349987798, 'Ti': 0.26183284952705865, 'Zr': 0.09580834797855384}",B2,600,0.0003,1,4,1200,192,4.2,As-cast,1100,0.104454765,0,0.064680263,0.26183285,0,0.277738735,0,0.19548504,0.095808348,0.08490566,0.287735849,3192.7415,45.022137
Al0.18Hf0.22Mo0.16Nb0.18V0.14Zr0.13,"{'Al': 0.1773383667307096, 'Hf': 0.2153640990906297, 'Mo': 0.15652443050621767, 'Nb': 0.18011787704898327, 'V': 0.13978312369604035, 'Zr': 0.1308721028195029}",BCC,25,0.001,0,4,1300,192,4.2,Annealed  ,1100,0,0.139783124,0.177338367,0,0.180117877,0,0.215364099,0.156524431,0.130872103,0.056603774,0.306603774,5504.4644,3.9680638
Al0.24Cr0.21Mo0.07Ta0.11Ti0.15Zr0.22,"{'Al': 0.24484018991210751, 'Cr': 0.21193297122914495, 'Mo': 0.0733892438897231, 'Ta': 0.10628882275929093, 'Ti': 0.1479811591261186, 'Zr': 0.2155676129782964}",2 BCC+Laves,25,0.0003,0,4,1450,192,4.2,As-cast,1100,0.211932971,0,0.24484019,0.147981159,0,0.106288823,0,0.073389244,0.215567613,0.051886792,0.287735849,5282.6533,4.4112587
Al0.11Cr0.25Hf0.23Mo0.22Nb0.12Zr0.07,"{'Al': 0.10557988132887018, 'Cr': 0.25471583182929425, 'Hf': 0.23087600066051361, 'Mo': 0.2210567616538087, 'Nb': 0.11767690392384841, 'Zr': 0.07009462049253472}",BCC+M55i3,400,0.0005,1,3,1450,192,4.2,Annealed,1300,0.254715832,0,0.105579881,0,0.117676904,0,0.230876001,0.221056762,0.07009462,0.141509434,0.268867925,3970.805,25.234241
Al0.17Mo0.11Nb0.22Ta0.14Ti0.2V0.17,"{'Al': 0.1685661843383777, 'Mo': 0.10708854648553605, 'Nb': 0.2185876148761205, 'Ta': 0.13588028426120458, 'Ti': 0.19530480737861824, 'V': 0.17457256254988363}",BCC+laves+M5Si3,600,0.0003,1,2,25,24,4.2,Annealed,900,0,0.174572563,0.168566184,0.195304807,0.218587615,0.135880284,0,0.107088546,0,0.212264151,0.268867925,1224.569,77.54891
Cr0.17Hf0.19Nb0.17Ta0.1Ti0.18V0.19,"{'Cr': 0.1687030356671118, 'Hf': 0.18985304283734009, 'Nb': 0.17049380951445733, 'Ta': 0.10186075769789162, 'Ti': 0.18340770150584518, 'V': 0.1856816526593184}",BCC+laves+M5Si3,400,0.001,1,3,1100,20,4.2,MA/SPS,1300,0.168703036,0.185681653,0,0.183407702,0.17049381,0.101860758,0.189853043,0,0,0.212264151,0.136792453,1786.8313,50.326073
Al0.12Hf0.18Mo0.26Ta0.18Ti0.12Zr0.14,"{'Al': 0.1175105406708199, 'Hf': 0.1834116546149984, 'Mo': 0.25732308735111514, 'Ta': 0.18271743452059525, 'Ti': 0.12282430999813931, 'Zr': 0.1362129727272196}",2 BCC,25,0.0005,0,4,1500,192,15,MA/SPS,1300,0,0,0.117510541,0.12282431,0,0.182717435,0.183411655,0.257323087,0.136212973,0.023584906,0.136792453,5088.3857,4.9292307
Cr0.18Mo0.18Nb0.22Ta0.18Ti0.2Zr0.04,"{'Cr': 0.17553409348414742, 'Mo': 0.1836278198452978, 'Nb': 0.22296486675231014, 'Ta': 0.18376178863663517, 'Ti': 0.19631626422714973, 'Zr': 0.037795166952370327}",BCC+M55i3,600,0.0005,1,4,997,3,4.2,Annealed,1000,0.175534093,0,0,0.196316264,0.222964867,0.183761789,0,0.18362782,0.037795167,0.141509434,0.268867925,1449.8278,52.95139
Al0.19Cr0.21Hf0.16Mo0.19Nb0.11Zr0.14,"{'Al': 0.19172738306070738, 'Cr': 0.20511139151813232, 'Hf': 0.1558824060411896, 'Mo': 0.19090680598379303, 'Nb': 0.11296432149613592, 'Zr': 0.14340769178623466}",BCC+B2,400,0.001,1,3,1500,192,15,Annealed,1000,0.205111392,0,0.191727383,0,0.112964321,0,0.155882406,0.190906806,0.143407692,0.056603774,0.268867925,3743.4348,22.832207
Al0.16Cr0.1Hf0.22Mo0.19Ta0.21V0.11,"{'Al': 0.15794296597303084, 'Cr': 0.10478824281647825, 'Hf': 0.21723412789861496, 'Mo': 0.19307537367233424, 'Ta': 0.21453035263980455, 'V': 0.11242893688827994}",BCC+Laves,600,0.001,1,0,1400,24,4.2,Annealed  ,700,0.104788243,0.112428937,0.157942966,0,0,0.214530353,0.217234128,0.193075374,0,0.08490566,0.306603774,1197.7416,14.908738
Al0.18Cr0.12Ta0.16Ti0.1V0.16Zr0.28,"{'Al': 0.17740308254427326, 'Cr': 0.11997689780195103, 'Ta': 0.15679945879636265, 'Ti': 0.09917710536379282, 'V': 0.16271395013937176, 'Zr': 0.283929505241995}",BCC+laves+M5Si3,400,0.0005,1,3,1200,4,4.2,Annealed,900,0.119976898,0.16271395,0.177403083,0.099177105,0,0.156799459,0,0,0.283929505,0.212264151,0.268867925,1759.3098,50.851826
Al0.23Mo0.2Nb0.17Ta0.12V0.14Zr0.14,"{'Al': 0.2312926911245883, 'Mo': 0.2043322936032221, 'Nb': 0.1658666031914225, 'Ta': 0.12345336617436974, 'V': 0.13656943671135752, 'Zr': 0.13848560907607269}",BCC+Laves,400,0.001,1,0,997,19,4.2,Annealed  ,1100,0,0.136569437,0.231292691,0,0.165866603,0.123453366,0,0.204332294,0.138485609,0.08490566,0.306603774,1323.4233,5.598029
Al0.16Cr0.24Nb0.18Ta0.08V0.12Zr0.23,"{'Al': 0.1580406099676953, 'Cr': 0.23599735402018185, 'Nb': 0.17639885164060692, 'Ta': 0.08309429746076392, 'V': 0.11630087815603181, 'Zr': 0.23016800865188636}",BCC+M5Si3,600,0.001,1,2,25,4,4.2,MA/SPS,1000,0.235997354,0.116300878,0.15804061,0,0.176398852,0.083094297,0,0,0.230168009,0.127358491,0.136792453,1075.1356,37.15881
Al0.14Cr0.16Ta0.19Ti0.12V0.22Zr0.18,"{'Al': 0.1358100608683853, 'Cr': 0.15712177956208123, 'Ta': 0.18546467615532705, 'Ti': 0.11674557511327398, 'V': 0.22006492219404752, 'Zr': 0.1847929859955018}",BCC+laves+M5Si3,400,0.001,1,2,1500,192,4.2,MA/SPS,700,0.15712178,0.220064922,0.135810061,0.116745575,0,0.185464676,0,0,0.184792986,0.212264151,0.136792453,3914.6606,25.743261
Cr0.08Hf0.15Nb0.12Ta0.23Ti0.23Zr0.19,"{'Cr': 0.08406417348084962, 'Hf': 0.15219662193616001, 'Nb': 0.11546938862140109, 'Ta': 0.23046503810746294, 'Ti': 0.22989194370199106, 'Zr': 0.1879128340320685}",BCC,600,0.0005,0,2,1200,192,15,As-cast,700,0.084064173,0,0,0.229891944,0.115469389,0.230465038,0.152196622,0,0.187912834,0.056603774,0.287735849,4120.4805,3.2981017
Al0.14Hf0.19Mo0.09Ti0.2V0.23Zr0.15,"{'Al': 0.14077497329386462, 'Hf': 0.18769288547877702, 'Mo': 0.08971500731884717, 'Ti': 0.201075804923719, 'V': 0.2265395641615538, 'Zr': 0.15420176471566155}",2 BCC,400,0.0003,1,4,1000,96,4.2,Annealed,700,0,0.226539564,0.140774973,0.201075805,0,0,0.187692885,0.089715007,0.154201765,0.023584906,0.268867925,2308.8403,83.30894
Cr0.17Mo0.17Nb0.19Ta0.15Ti0.17Zr0.16,"{'Cr': 0.16916201400309358, 'Mo': 0.1676245745237903, 'Nb': 0.1886967864918467, 'Ta': 0.15306470093035987, 'Ti': 0.16596968947095259, 'Zr': 0.15548223445069845}",3 BCC,400,0.0005,0,0,1800,192,4.2,As-cast,700,0.169162014,0,0,0.165969689,0.188696786,0.153064701,0,0.167624575,0.155482234,0.028301887,0.287735849,4213.2944,5.9820538
Al0.1Hf0.11Nb0.2Ti0.17V0.27Zr0.15,"{'Al': 0.10093570255003916, 'Hf': 0.10770976813632266, 'Nb': 0.2021637386845132, 'Ti': 0.17027720255629378, 'V': 0.26539557912252204, 'Zr': 0.15351800883728453}",BCC+laves+M5Si3,600,0.0003,1,3,997,5,4.2,As-cast,1000,0,0.265395579,0.100935703,0.170277203,0.202163739,0,0.107709768,0,0.153518009,0.212264151,0.287735849,1356.5476,107.8518
Al0.18Cr0.15Hf0.2Mo0.16Ta0.16Zr0.16,"{'Al': 0.17618088125414305, 'Cr': 0.14671414111745198, 'Hf': 0.20104622120511648, 'Mo': 0.1594916075472846, 'Ta': 0.15631546873604735, 'Zr': 0.16025168001461496}",BCC+HCP,600,0.001,1,2,500,5,4.2,Annealed,900,0.146714141,0,0.176180881,0,0,0.156315469,0.201046221,0.159491608,0.16025168,0.023584906,0.268867925,883.2117,48.60934
Al0.15Cr0.08Hf0.24Mo0.35Ti0.12Zr0.06,"{'Al': 0.1495437323579336, 'Cr': 0.07538350874832883, 'Hf': 0.2367431918683744, 'Mo': 0.3541660263882656, 'Ti': 0.12110132183512287, 'Zr': 0.06306221869332902}",BCC,25,0.0003,1,0,997,0,15,Annealed,1000,0.075383509,0,0.149543732,0.121101322,0,0,0.236743192,0.354166026,0.063062219,0.056603774,0.268867925,1435.2319,1.3940834
Al0.13Cr0.15Mo0.15Ta0.2V0.17Zr0.2,"{'Al': 0.1298122336507274, 'Cr': 0.15344229515275368, 'Mo': 0.1504856125596848, 'Ta': 0.195378856753306, 'V': 0.17362957356241943, 'Zr': 0.1972514282113767}",BCC+M5Si3,600,0.001,1,4,1800,192,15,MA/SPS,700,0.153442295,0.173629574,0.129812234,0,0,0.195378857,0,0.150485613,0.197251428,0.127358491,0.136792453,3989.5159,23.045565
Al0.16Cr0.17Hf0.17Nb0.15Ta0.2Ti0.15,"{'Al': 0.16354034140844767, 'Cr': 0.17364118147081095, 'Hf': 0.1650879315759764, 'Nb': 0.1468409573928344, 'Ta': 0.19817557163420962, 'Ti': 0.15271401639198362}",2 BCC+HCP,400,0.001,0,2,1500,192,10,Annealed  ,1100,0.173641181,0,0.163540341,0.152714016,0.146840957,0.198175572,0.165087932,0,0,0.037735849,0.306603774,4227.9873,8.92253
Al0.17Cr0.19Hf0.12Nb0.16Ti0.14Zr0.22,"{'Al': 0.16937721965397692, 'Cr': 0.19440330290235033, 'Hf': 0.11848611545442604, 'Nb': 0.15795776860466096, 'Ti': 0.14110945591949522, 'Zr': 0.21866613734164592}",BCC,600,0.0005,1,3,1400,192,10,As-cast,700,0.194403303,0,0.16937722,0.141109456,0.157957769,0,0.118486115,0,0.218666137,0.056603774,0.287735849,3232.7341,28.150702
Al0.08Cr0.19Mo0.23Ta0.06Ti0.31V0.13,"{'Al': 0.08495281633372705, 'Cr': 0.18570163784657798, 'Mo': 0.2349217586989712, 'Ta': 0.05924388565190849, 'Ti': 0.30812060946842185, 'V': 0.12705929189416654}",B2,400,0.0003,0,4,1800,192,4.2,Annealed  ,1100,0.185701638,0.127059292,0.084952816,0.308120609,0,0.059243886,0,0.234921759,0,0.08490566,0.306603774,5009.6294,5.7500143
Al0.19Cr0.09Mo0.24Nb0.25Ta0.13Zr0.1,"{'Al': 0.18679319370078212, 'Cr': 0.09297194855814386, 'Mo': 0.23942055044057942, 'Nb': 0.24717240002167318, 'Ta': 0.130341898367242, 'Zr': 0.10330000879314631}",BCC+laves+M5Si3,400,0.0005,1,4,800,192,10,Annealed,900,0.092971949,0,0.186793194,0,0.2471724,0.130341898,0,0.23942055,0.103300009,0.212264151,0.268867925,4027.1697,10.807312
Al0.12Hf0.19Nb0.16Ti0.18V0.08Zr0.28,"{'Al': 0.11705295417005024, 'Hf': 0.18861209768700757, 'Nb': 0.15603427082569396, 'Ti': 0.17633268174124136, 'V': 0.0795443724699539, 'Zr': 0.28242362298811374}",BCC+laves+M5Si3,600,0.0003,1,3,500,19,4.2,Annealed  ,1100,0,0.079544372,0.117052954,0.176332682,0.156034271,0,0.188612098,0,0.282423623,0.212264151,0.306603774,1491.5414,104.656525
Al0.22Mo0.28Nb0.11Ta0.14Ti0.17Zr0.07,"{'Al': 0.22021277001966552, 'Mo': 0.2846513843291354, 'Nb': 0.11192829911176326, 'Ta': 0.14471376098849528, 'Ti': 0.17090044612249145, 'Zr': 0.0675933393148138}",BCC+laves+M5Si3,600,0.001,1,0,500,3,4.2,As-cast,900,0,0,0.22021277,0.170900446,0.111928299,0.144713761,0,0.284651384,0.067593339,0.212264151,0.287735849,952.677,51.382732
Al0.18Hf0.1Mo0.2Ta0.2Ti0.2V0.12,"{'Al': 0.18163019994169863, 'Hf': 0.10098213983889398, 'Mo': 0.20140819572028132, 'Ta': 0.1989259245882767, 'Ti': 0.19631415845593372, 'V': 0.12073938134707317}",BCC+Laves+M5Si3,600,0.001,1,4,25,5,15,Annealed  ,1100,0,0.120739381,0.1816302,0.196314158,0,0.198925925,0.10098214,0.201408196,0,0.070754717,0.306603774,1197.6316,101.71278
Cr0.18Hf0.19Mo0.19Nb0.17Ta0.12Zr0.15,"{'Cr': 0.18368181529832275, 'Hf': 0.19154952889507162, 'Mo': 0.1887358365182277, 'Nb': 0.169965126972892, 'Ta': 0.11577425538777754, 'Zr': 0.15029343681070506}",B2,25,0.001,1,4,1200,1,10,As-cast,700,0.183681815,0,0,0,0.169965127,0.115774255,0.191549529,0.188735837,0.150293437,0.08490566,0.287735849,1815.807,2.0707798
Cr0.14Hf0.18Mo0.22Nb0.21V0.11Zr0.14,"{'Cr': 0.14203626810574121, 'Hf': 0.17901593984396275, 'Mo': 0.21908216728096175, 'Nb': 0.20722685989462256, 'V': 0.10999618883584639, 'Zr': 0.14264257592949284}",BCC+M5Si3,25,0.001,1,2,1800,192,10,Annealed  ,1000,0.142036268,0.109996189,0,0,0.20722686,0,0.17901594,0.219082167,0.142642576,0.127358491,0.306603774,4514.081,5.5564356
Al0.19Hf0.2Mo0.16Nb0.12Ta0.14Zr0.19,"{'Al': 0.1938692337830678, 'Hf': 0.20011657503331512, 'Mo': 0.16101586428295533, 'Nb': 0.11872837482338694, 'Ta': 0.14039476895788497, 'Zr': 0.18587518299137776}",BCC,400,0.001,1,4,25,24,20,Annealed,1000,0,0,0.193869234,0,0.118728375,0.140394769,0.200116575,0.161015864,0.185875183,0.056603774,0.268867925,1537.6116,62.975967
Al0.12Hf0.17Mo0.2Ta0.17Ti0.14Zr0.21,"{'Al': 0.11605136622085686, 'Hf': 0.1725826355131478, 'Mo': 0.19623330879980966, 'Ta': 0.16532426797700195, 'Ti': 0.14112513154591852, 'Zr': 0.2086832898290727}",BCC+laves+M5Si3,600,0.001,1,0,1500,1,4.2,As-cast,1100,0,0,0.116051366,0.141125132,0,0.165324268,0.172582636,0.196233309,0.20868329,0.212264151,0.287735849,1022.20874,42.44402
Al0.16Mo0.14Nb0.13Ta0.16Ti0.24Zr0.17,"{'Al': 0.16164993354295124, 'Mo': 0.13613565396336247, 'Nb': 0.13404335511653018, 'Ta': 0.15943426342980116, 'Ti': 0.23565303441725705, 'Zr': 0.17308375941941823}",BCC+M5Si3,25,0.001,0,4,1450,192,15,Annealed,1000,0,0,0.161649934,0.235653034,0.134043355,0.159434263,0,0.136135654,0.173083759,0.127358491,0.268867925,5793.019,2.0360775
Al0.24Cr0.16Hf0.13Ti0.11V0.13Zr0.23,"{'Al': 0.2358850491890476, 'Cr': 0.161576922796364, 'Hf': 0.1295499522960078, 'Ti': 0.11496256162373371, 'V': 0.12786578267879786, 'Zr': 0.2301597313096542}",BCC,25,0.0003,0,0,25,192,20,As-cast,700,0.161576923,0.127865783,0.235885049,0.114962562,0,0,0.129549952,0,0.230159731,0.056603774,0.287735849,4202.5815,1.2125545
Cr0.17Mo0.07Nb0.16Ta0.17Ti0.21Zr0.22,"{'Cr': 0.16784003576604223, 'Mo': 0.07195886094633801, 'Nb': 0.15669634790994327, 'Ta': 0.1726278351581141, 'Ti': 0.2062675916959329, 'Zr': 0.22460932841452563}",BCC+M55i3,400,0.0005,1,4,1100,0,20,Annealed  ,1000,0.167840036,0,0,0.206267592,0.156696348,0.172627835,0,0.071958861,0.224609328,0.141509434,0.306603774,1591.0547,50.68483
Al0.1Mo0.18Ta0.06Ti0.3V0.16Zr0.19,"{'Al': 0.10017803135013023, 'Mo': 0.17709106681140524, 'Ta': 0.0604436474135788, 'Ti': 0.3035778775850308, 'V': 0.16432792718543615, 'Zr': 0.19438144954214084}",BCC+laves+M5Si3,600,0.001,1,4,1500,5,4.2,Annealed  ,1100,0,0.164327927,0.100178031,0.303577878,0,0.060443647,0,0.177091067,0.19438145,0.212264151,0.306603774,1790.4094,41.378956
Al0.07Hf0.14Nb0.21Ta0.22V0.2Zr0.17,"{'Al': 0.06964691006609895, 'Hf': 0.1374235754920714, 'Nb': 0.21064729767554288, 'Ta': 0.2188199719877974, 'V': 0.1969561573870481, 'Zr': 0.16650608728487776}",BCC+laves+M5Si3,600,0.001,1,4,1200,1,4.2,As-cast,700,0,0.196956157,0.06964691,0,0.210647298,0.218819972,0.137423575,0,0.166506087,0.212264151,0.287735849,1581.5465,80.74291
Al0.14Cr0.16Mo0.19Nb0.18Ta0.14V0.2,"{'Al': 0.13572549662530028, 'Cr': 0.1624985072598364, 'Mo': 0.18817253089920785, 'Nb': 0.18089880230673053, 'Ta': 0.13618724635777643, 'V': 0.19651741643203344}",2 BCC+Laves,400,0.001,1,4,1300,96,10,Annealed  ,900,0.162498507,0.196517416,0.135725497,0,0.180898802,0.136187246,0,0.188172531,0,0.051886792,0.306603774,2512.3303,57.29833
Al0.13Cr0.14Hf0.17Mo0.21Nb0.21V0.13,"{'Al': 0.13223373582791959, 'Cr': 0.13974183809237845, 'Hf': 0.17469707230548137, 'Mo': 0.21286863718827514, 'Nb': 0.20935482986494217, 'V': 0.1311038866071331}",3 BCC,400,0.001,1,4,1200,96,4.2,Annealed,1300,0.139741838,0.131103887,0.132233736,0,0.20935483,0,0.174697072,0.212868637,0,0.028301887,0.268867925,2664.5754,55.465046
Al0.17Cr0.08Mo0.15Nb0.21Ti0.06Zr0.33,"{'Al': 0.17120148049379222, 'Cr': 0.08431082976780212, 'Mo': 0.1467851047100301, 'Nb': 0.2084169121561251, 'Ti': 0.06168486275807761, 'Zr': 0.32760081000264174}",B2,25,0.0003,0,3,500,20,4.2,As-cast,700,0.08431083,0,0.17120148,0.061684863,0.208416912,0,0,0.146785105,0.32760081,0.08490566,0.287735849,2062.9272,1.0522649
Al0.19Hf0.15Mo0.21Ta0.1V0.25Zr0.1,"{'Al': 0.1899898879369337, 'Hf': 0.14549140084465656, 'Mo': 0.21273754646779577, 'Ta': 0.10086991000650765, 'V': 0.24807094368656546, 'Zr': 0.10284031093282094}",2 BCC+Laves,400,0.001,1,2,1500,192,4.2,As-cast,700,0,0.248070944,0.189989888,0,0,0.10086991,0.145491401,0.212737546,0.102840311,0.051886792,0.287735849,3234.838,50.839256
Cr0.19Hf0.18Nb0.18Ti0.19V0.14Zr0.12,"{'Cr': 0.18515276304310246, 'Hf': 0.17533736162569677, 'Nb': 0.18487068241710117, 'Ti': 0.18964717934904868, 'V': 0.14105222933869246, 'Zr': 0.1239397841140884}",BCC+Laves+M5Si3,400,0.0005,1,3,1500,192,4.2,Annealed  ,1100,0.185152763,0.141052229,0,0.189647179,0.184870682,0,0.175337362,0,0.123939784,0.070754717,0.306603774,3724.3325,37.756443
Al0.24Hf0.14Ta0.12Ti0.14V0.17Zr0.21,"{'Al': 0.2400747719808629, 'Hf': 0.13522722278465574, 'Ta': 0.11545796198853134, 'Ti': 0.13760831794184683, 'V': 0.16505802143280215, 'Zr': 0.20657370375003728}",BCC+M55i3,25,0.001,0,0,25,1,4.2,Annealed,1000,0,0.165058021,0.240074772,0.137608318,0,0.115457962,0.135227223,0,0.206573704,0.141509434,0.268867925,1897.8868,6.9574747
Al0.04Mo0.04Nb0.25Ta0.27Ti0.19Zr0.21,"{'Al': 0.037056177733428265, 'Mo': 0.041216735071471784, 'Nb': 0.24830092567482684, 'Ta': 0.2740461165670339, 'Ti': 0.19128908726632524, 'Zr': 0.20809095758304724}",BCC+M55i3,600,0.001,1,0,1300,3,4.2,MA/SPS,700,0,0,0.037056178,0.191289087,0.248300926,0.274046117,0,0.041216735,0.208090958,0.141509434,0.136792453,749.5767,66.86073
Cr0.17Hf0.18Mo0.21Nb0.17Ti0.12Zr0.15,"{'Cr': 0.17334909971470383, 'Hf': 0.1799695311266537, 'Mo': 0.20735774994092473, 'Nb': 0.1677988479884046, 'Ti': 0.1191348823848254, 'Zr': 0.1523898887277198}",BCC+Laves,600,0.0003,0,4,1800,192,15,As-cast,1000,0.1733491,0,0,0.119134882,0.167798848,0,0.179969531,0.20735775,0.152389889,0.08490566,0.287735849,5016.954,4.447981
Cr0.22Mo0.2Nb0.11Ti0.17V0.08Zr0.21,"{'Cr': 0.2230129329102624, 'Mo': 0.20347412993161937, 'Nb': 0.11387551498101932, 'Ti': 0.17029045546006802, 'V': 0.08075049235300481, 'Zr': 0.20859647424884403}",BCC+M5Si3,400,0.001,1,0,1400,4,4.2,Annealed,1100,0.223012933,0.080750492,0,0.170290455,0.113875515,0,0,0.20347413,0.208596474,0.127358491,0.268867925,1174.3887,19.387959
Cr0.27Mo0.16Nb0.24Ta0.13Ti0.09Zr0.11,"{'Cr': 0.2659971115480051, 'Mo': 0.16112378615032028, 'Nb': 0.2445096365258428, 'Ta': 0.12946259832865123, 'Ti': 0.09188206644218862, 'Zr': 0.10702480089675964}",BCC+B2,400,0.001,1,4,1450,192,10,As-cast,1000,0.265997112,0,0,0.091882066,0.244509637,0.129462598,0,0.161123786,0.107024801,0.056603774,0.287735849,3784.0093,27.932375
Al0.18Cr0.24Mo0.17Nb0.15Ta0.14Zr0.12,"{'Al': 0.18458848770958117, 'Cr': 0.24029738340630077, 'Mo': 0.16691280161185912, 'Nb': 0.15105519220938343, 'Ta': 0.13646461404555316, 'Zr': 0.12068152089354534}",BCC+M55i3,25,0.001,1,4,1500,2,15,Annealed  ,700,0.240297383,0,0.184588488,0,0.151055192,0.136464614,0,0.166912802,0.120681521,0.141509434,0.306603774,2312.3208,2.1368213
Al0.18Cr0.19Ta0.19Ti0.17V0.18Zr0.09,"{'Al': 0.17570188527545766, 'Cr': 0.1921900568038708, 'Ta': 0.1929140395091326, 'Ti': 0.1678430109140919, 'V': 0.18231661933461288, 'Zr': 0.0890343880461447}",BCC,25,0.0003,0,4,1000,192,20,Annealed,900,0.192190057,0.182316619,0.175701885,0.167843011,0,0.19291404,0,0,0.089034388,0.056603774,0.268867925,5257.7207,2.689024
Hf0.2Mo0.06Nb0.21Ta0.15Ti0.16Zr0.22,"{'Hf': 0.1997083443161983, 'Mo': 0.05819992842718308, 'Nb': 0.21042616104493467, 'Ta': 0.15238195242179986, 'Ti': 0.16421570931220913, 'Zr': 0.21506790436830733}",2 BCC+HCP,25,0.0003,1,4,1450,96,4.2,Annealed  ,900,0,0,0,0.164215709,0.210426161,0.152381952,0.199708344,0.058199928,0.215067904,0.037735849,0.306603774,3133.9045,61.609337
Al0.18Hf0.15Mo0.24Nb0.19V0.17Zr0.07,"{'Al': 0.17714247195826294, 'Hf': 0.14733008646142493, 'Mo': 0.24057475490897265, 'Nb': 0.19418849396546792, 'V': 0.16658793676499903, 'Zr': 0.07417625582951463}",BCC+M5Si3,400,0.001,1,2,500,0,4.2,As-cast,1000,0,0.166587937,0.177142472,0,0.194188494,0,0.147330086,0.240574755,0.074176256,0.127358491,0.287735849,1257.8096,72.88725
Cr0.04Hf0.24Mo0.23Nb0.14Ta0.25Ti0.11,"{'Cr': 0.03699786647399915, 'Hf': 0.24085328953034318, 'Mo': 0.2268968510681826, 'Nb': 0.14397891014047165, 'Ta': 0.24508365835541313, 'Ti': 0.10618942432636144}",2 BCC+HCP,400,0.001,1,4,1500,96,4.2,Annealed,1000,0.036997866,0,0,0.106189424,0.14397891,0.245083658,0.24085329,0.226896851,0,0.037735849,0.268867925,2561.9817,79.534836
