Composition  (mole fraction),TestTempC,YieldStr(MPa),Strain Rate (s-1),Arc Melting,HIP Time (h),Anneal Temp (degC),Anneal Time (h),Anneal Cooling Rate (degC/min),Element_Concentration_Dict
AlNbTiVZr0.25,600,1065,0.0001,1,0,1200,24,10,"{'Al': 0.23529411764705882, 'Nb': 0.23529411764705882, 'Ti': 0.23529411764705882, 'V': 0.23529411764705882, 'Zr': 0.058823529411764705}"
AlNbTiVZr0.5,25,1485,0.0001,1,0,1200,24,10,"{'Al': 0.2222222222222222, 'Nb': 0.2222222222222222, 'Ti': 0.2222222222222222, 'V': 0.2222222222222222, 'Zr': 0.1111111111111111}"
AlNbTiVZr0.5,800,675,0.0001,1,0,1200,24,10,"{'Al': 0.2222222222222222, 'Nb': 0.2222222222222222, 'Ti': 0.2222222222222222, 'V': 0.2222222222222222, 'Zr': 0.1111111111111111}"
AlNbTiVZr0.5,600,1135,0.0001,1,0,1200,24,10,"{'Al': 0.2222222222222222, 'Nb': 0.2222222222222222, 'Ti': 0.2222222222222222, 'V': 0.2222222222222222, 'Zr': 0.1111111111111111}"
AlNbTiVZr1.5,25,1535,0.0001,1,0,1200,24,10,"{'Al': 0.18181818181818182, 'Nb': 0.18181818181818182, 'Ti': 0.18181818181818182, 'V': 0.18181818181818182, 'Zr': 0.2727272727272727}"
AlNbTiVZr1.5,800,180,0.0001,1,0,1200,24,10,"{'Al': 0.18181818181818182, 'Nb': 0.18181818181818182, 'Ti': 0.18181818181818182, 'V': 0.18181818181818182, 'Zr': 0.2727272727272727}"
AlNbTiVZr1.5,600,1195,0.0001,1,0,1200,24,10,"{'Al': 0.18181818181818182, 'Nb': 0.18181818181818182, 'Ti': 0.18181818181818182, 'V': 0.18181818181818182, 'Zr': 0.2727272727272727}"
C0.1Hf0.5Mo0.5NbTiZr,25,1183,0.001,1,0,25,0,10,"{'C': 0.02439024390243903, 'Hf': 0.12195121951219513, 'Mo': 0.12195121951219513, 'Nb': 0.24390243902439027, 'Ti': 0.24390243902439027, 'Zr': 0.24390243902439027}"
C0.3Hf0.5Mo0.5NbTiZr,25,1201,0.001,1,0,25,0,10,"{'C': 0.06976744186046512, 'Hf': 0.11627906976744186, 'Mo': 0.11627906976744186, 'Nb': 0.23255813953488372, 'Ti': 0.23255813953488372, 'Zr': 0.23255813953488372}"
Hf0.5Mo0.5NbTiZr,25,1176,0.001,1,0,25,0,10,"{'Hf': 0.125, 'Mo': 0.125, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
CoCrMoNb,25,1419.6,0.001,1,0,25,0,10,"{'Co': 0.25, 'Cr': 0.25, 'Mo': 0.25, 'Nb': 0.25}"
CoCrMoNbTi,25,1096.8,0.001,1,0,25,0,10,"{'Co': 0.2, 'Cr': 0.2, 'Mo': 0.2, 'Nb': 0.2, 'Ti': 0.2}"
CoCrMoNbTi0.2,25,1905.6,0.001,1,0,25,0,10,"{'Co': 0.23809523809523808, 'Cr': 0.23809523809523808, 'Mo': 0.23809523809523808, 'Nb': 0.23809523809523808, 'Ti': 0.047619047619047616}"
CoCrMoNbTi0.4,25,1771.3,0.001,1,0,25,0,10,"{'Co': 0.22727272727272727, 'Cr': 0.22727272727272727, 'Mo': 0.22727272727272727, 'Nb': 0.22727272727272727, 'Ti': 0.09090909090909091}"
CoCrMoNbTi0.5,25,1609.2,0.001,1,0,25,0,10,"{'Co': 0.2222222222222222, 'Cr': 0.2222222222222222, 'Mo': 0.2222222222222222, 'Nb': 0.2222222222222222, 'Ti': 0.1111111111111111}"
CrHfNbTiZr,25,1457,0.0005,1,0,500,0.167,10,"{'Cr': 0.2, 'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
CrHfNbTiZr,25,1420,0.0005,1,0,300,0.167,10,"{'Cr': 0.2, 'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
CrHfNbTiZr,25,1375,0.0005,1,0,25,0,10,"{'Cr': 0.2, 'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
CrHfNbTiZr,25,1328,0.0005,1,0,900,0.167,10,"{'Cr': 0.2, 'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
CrHfNbTiZr,25,1322,0.0005,1,0,700,0.167,10,"{'Cr': 0.2, 'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
HfNbTiVZr,25,1157,0.0005,1,0,900,0.167,10,"{'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
HfNbTiVZr,25,1170,0.0005,1,0,25,0,10,"{'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
HfNbTiVZr,25,1253,0.0005,1,0,500,0.167,10,"{'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
HfNbTiVZr,25,1140,0.0005,1,0,700,0.167,10,"{'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
HfNbTiVZr,25,1120,0.0005,1,0,300,0.167,10,"{'Hf': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
CrMo0.5NbTa0.5TiZr,25,1595,0.001,1,3,1450,3,20,"{'Cr': 0.2, 'Mo': 0.1, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.2, 'Zr': 0.2}"
CrMo0.5NbTa0.5TiZr,1200,170,0.001,1,3,1450,3,20,"{'Cr': 0.2, 'Mo': 0.1, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.2, 'Zr': 0.2}"
CrMo0.5NbTa0.5TiZr,1000,546,0.001,1,3,1450,3,20,"{'Cr': 0.2, 'Mo': 0.1, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.2, 'Zr': 0.2}"
CrMo0.5NbTa0.5TiZr,800,983,0.001,1,3,1450,3,20,"{'Cr': 0.2, 'Mo': 0.1, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.2, 'Zr': 0.2}"
CrNbTiVZr,25,1298,0.001,1,2,1200,24,10,"{'Cr': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
CrNbTiVZr,1000,259,0.001,1,2,1200,24,10,"{'Cr': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
CrNbTiVZr,800,615,0.001,1,2,1200,24,10,"{'Cr': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
CrNbTiVZr,600,1230,0.001,1,2,1200,24,10,"{'Cr': 0.2, 'Nb': 0.2, 'Ti': 0.2, 'V': 0.2, 'Zr': 0.2}"
CrNbTiZr,25,1260,0.001,1,2,1200,24,10,"{'Cr': 0.25, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
CrNbTiZr,1000,115,0.001,1,2,1200,24,10,"{'Cr': 0.25, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
CrNbTiZr,800,300,0.001,1,2,1200,24,10,"{'Cr': 0.25, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
CrNbTiZr,600,1035,0.001,1,2,1200,24,10,"{'Cr': 0.25, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
NbTiV2Zr,25,918,0.001,1,2,1200,24,10,"{'Nb': 0.2, 'Ti': 0.2, 'V': 0.4, 'Zr': 0.2}"
NbTiV2Zr,1000,72,0.001,1,2,1200,24,10,"{'Nb': 0.2, 'Ti': 0.2, 'V': 0.4, 'Zr': 0.2}"
NbTiV2Zr,800,240,0.001,1,2,1200,24,10,"{'Nb': 0.2, 'Ti': 0.2, 'V': 0.4, 'Zr': 0.2}"
NbTiV2Zr,600,571,0.001,1,2,1200,24,10,"{'Nb': 0.2, 'Ti': 0.2, 'V': 0.4, 'Zr': 0.2}"
NbTiVZr,25,1105,0.001,1,2,1200,24,10,"{'Nb': 0.25, 'Ti': 0.25, 'V': 0.25, 'Zr': 0.25}"
NbTiVZr,1000,58,0.001,1,2,1200,24,10,"{'Nb': 0.25, 'Ti': 0.25, 'V': 0.25, 'Zr': 0.25}"
NbTiVZr,800,187,0.001,1,2,1200,24,10,"{'Nb': 0.25, 'Ti': 0.25, 'V': 0.25, 'Zr': 0.25}"
NbTiVZr,600,834,0.001,1,2,1200,24,10,"{'Nb': 0.25, 'Ti': 0.25, 'V': 0.25, 'Zr': 0.25}"
CrTaTi0.17VW,25,2034,0.001,0,0,25,0,10,"{'Cr': 0.23980815347721823, 'Ta': 0.23980815347721823, 'Ti': 0.0407673860911271, 'V': 0.23980815347721823, 'W': 0.23980815347721823}"
CrTaTi0.17VW,1200,750,0.001,0,0,25,0,10,"{'Cr': 0.23980815347721823, 'Ta': 0.23980815347721823, 'Ti': 0.0407673860911271, 'V': 0.23980815347721823, 'W': 0.23980815347721823}"
CrTaTi0.3VW,25,2050,0.001,0,0,25,0,10,"{'Cr': 0.23255813953488372, 'Ta': 0.23255813953488372, 'Ti': 0.06976744186046512, 'V': 0.23255813953488372, 'W': 0.23255813953488372}"
CrTaTi0.3VW,1200,586,0.001,0,0,25,0,10,"{'Cr': 0.23255813953488372, 'Ta': 0.23255813953488372, 'Ti': 0.06976744186046512, 'V': 0.23255813953488372, 'W': 0.23255813953488372}"
CrTaVW,25,2327,0.001,0,0,25,0,10,"{'Cr': 0.25, 'Ta': 0.25, 'V': 0.25, 'W': 0.25}"
CrTaVW,1200,979,0.001,0,0,25,0,10,"{'Cr': 0.25, 'Ta': 0.25, 'V': 0.25, 'W': 0.25}"
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,25,822,0.0001,1,0,25,0,10,"{'Hf': 0.07984031936127746, 'Nb': 0.3073852295409182, 'Ta': 0.3073852295409182, 'Ti': 0.17764471057884232, 'Zr': 0.12774451097804393}"
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,300,590,0.0001,1,0,25,0,10,"{'Hf': 0.07984031936127746, 'Nb': 0.3073852295409182, 'Ta': 0.3073852295409182, 'Ti': 0.17764471057884232, 'Zr': 0.12774451097804393}"
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,200,650,0.0001,1,0,25,0,10,"{'Hf': 0.07984031936127746, 'Nb': 0.3073852295409182, 'Ta': 0.3073852295409182, 'Ti': 0.17764471057884232, 'Zr': 0.12774451097804393}"
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,100,765,0.0001,1,0,25,0,10,"{'Hf': 0.07984031936127746, 'Nb': 0.3073852295409182, 'Ta': 0.3073852295409182, 'Ti': 0.17764471057884232, 'Zr': 0.12774451097804393}"
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,60,795,0.0001,1,0,25,0,10,"{'Hf': 0.07984031936127746, 'Nb': 0.3073852295409182, 'Ta': 0.3073852295409182, 'Ti': 0.17764471057884232, 'Zr': 0.12774451097804393}"
Hf0.5Mo0.5NbSi0.1TiZr,25,1350,0.001,1,0,25,0,10,"{'Hf': 0.12195121951219513, 'Mo': 0.12195121951219513, 'Nb': 0.24390243902439027, 'Si': 0.02439024390243903, 'Ti': 0.24390243902439027, 'Zr': 0.24390243902439027}"
Hf0.5Mo0.5NbSi0.3TiZr,25,1370,0.001,1,0,25,0,10,"{'Hf': 0.11627906976744186, 'Mo': 0.11627906976744186, 'Nb': 0.23255813953488372, 'Si': 0.06976744186046512, 'Ti': 0.23255813953488372, 'Zr': 0.23255813953488372}"
Hf0.5Mo0.5NbSi0.5TiZr,25,1600,0.001,1,0,25,0,10,"{'Hf': 0.1111111111111111, 'Mo': 0.1111111111111111, 'Nb': 0.2222222222222222, 'Si': 0.1111111111111111, 'Ti': 0.2222222222222222, 'Zr': 0.2222222222222222}"
Hf0.5Mo0.5NbSi0.7TiZr,25,1550,0.001,1,0,25,0,10,"{'Hf': 0.10638297872340426, 'Mo': 0.10638297872340426, 'Nb': 0.2127659574468085, 'Si': 0.14893617021276595, 'Ti': 0.2127659574468085, 'Zr': 0.2127659574468085}"
Hf0.5Mo0.5NbSi0.9TiZr,25,1650,0.001,1,0,25,0,10,"{'Hf': 0.1020408163265306, 'Mo': 0.1020408163265306, 'Nb': 0.2040816326530612, 'Si': 0.18367346938775508, 'Ti': 0.2040816326530612, 'Zr': 0.2040816326530612}"
Hf0.5Mo0.5NbTiZr,25,1150,0.001,1,0,25,0,10,"{'Hf': 0.125, 'Mo': 0.125, 'Nb': 0.25, 'Ti': 0.25, 'Zr': 0.25}"
Hf0.5Nb0.5Ta0.5Ti1.5Zr,25,903,0.001,1,0,25,0,10,"{'Hf': 0.125, 'Nb': 0.125, 'Ta': 0.125, 'Ti': 0.375, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,25,1150,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,25,1100,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,25,890,0.0003,1,0,997,1,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,72,1040,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,72,1020,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,72,640,0.0003,1,0,997,1,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-43,1200,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-43,1180,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-43,1020,0.0003,1,0,997,1,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-103,1380,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-103,1370,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-103,1250,0.0003,1,0,997,1,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-153,1640,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-153,1550,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-153,1370,0.0003,1,0,997,1,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-196,1920,0.0003,1,0,997,1,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-196,1880,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-196,1750,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-268.8,2390,0.0003,1,0,997,1,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-268.8,2250,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
Hf0.75NbTa0.5Ti1.5Zr1.25,-268.8,2210,0.0003,1,0,25,0,10,"{'Hf': 0.15, 'Nb': 0.2, 'Ta': 0.1, 'Ti': 0.3, 'Zr': 0.25}"
HfMo0.25NbTaTiZr,25,1112,0.001,1,0,25,0,10,"{'Hf': 0.19047619047619047, 'Mo': 0.047619047619047616, 'Nb': 0.19047619047619047, 'Ta': 0.19047619047619047, 'Ti': 0.19047619047619047, 'Zr': 0.19047619047619047}"
HfMo0.5NbTaTiZr,25,1317,0.001,1,0,25,0,10,"{'Hf': 0.18181818181818182, 'Mo': 0.09090909090909091, 'Nb': 0.18181818181818182, 'Ta': 0.18181818181818182, 'Ti': 0.18181818181818182, 'Zr': 0.18181818181818182}"
HfMo0.75NbTaTiZr,25,1373,0.001,1,0,25,0,10,"{'Hf': 0.17391304347826086, 'Mo': 0.13043478260869565, 'Nb': 0.17391304347826086, 'Ta': 0.17391304347826086, 'Ti': 0.17391304347826086, 'Zr': 0.17391304347826086}"
HfMoNbTaTiZr,25,1512,0.001,1,0,25,0,10,"{'Hf': 0.16666666666666666, 'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'Zr': 0.16666666666666666}"
HfNbTaTiZr,25,1015,0.001,1,0,25,0,10,"{'Hf': 0.2, 'Nb': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
HfMo0.5NbSi0.3TiV0.5,25,1617,0.001,0,0,25,0,10,"{'Hf': 0.23255813953488372, 'Mo': 0.11627906976744186, 'Nb': 0.23255813953488372, 'Si': 0.06976744186046512, 'Ti': 0.23255813953488372, 'V': 0.11627906976744186}"
HfMo0.5NbSi0.3TiV0.5,1200,166,0.001,0,0,25,0,10,"{'Hf': 0.23255813953488372, 'Mo': 0.11627906976744186, 'Nb': 0.23255813953488372, 'Si': 0.06976744186046512, 'Ti': 0.23255813953488372, 'V': 0.11627906976744186}"
HfMo0.5NbSi0.3TiV0.5,1000,398,0.001,0,0,25,0,10,"{'Hf': 0.23255813953488372, 'Mo': 0.11627906976744186, 'Nb': 0.23255813953488372, 'Si': 0.06976744186046512, 'Ti': 0.23255813953488372, 'V': 0.11627906976744186}"
HfMo0.5NbSi0.5TiV0.5,25,1787,0.001,0,0,25,0,10,"{'Hf': 0.2222222222222222, 'Mo': 0.1111111111111111, 'Nb': 0.2222222222222222, 'Si': 0.1111111111111111, 'Ti': 0.2222222222222222, 'V': 0.1111111111111111}"
HfMo0.5NbSi0.5TiV0.5,1200,188,0.001,0,0,25,0,10,"{'Hf': 0.2222222222222222, 'Mo': 0.1111111111111111, 'Nb': 0.2222222222222222, 'Si': 0.1111111111111111, 'Ti': 0.2222222222222222, 'V': 0.1111111111111111}"
HfMo0.5NbSi0.5TiV0.5,1000,614,0.001,0,0,25,0,10,"{'Hf': 0.2222222222222222, 'Mo': 0.1111111111111111, 'Nb': 0.2222222222222222, 'Si': 0.1111111111111111, 'Ti': 0.2222222222222222, 'V': 0.1111111111111111}"
HfMo0.5NbSi0.7TiV0.5,25,2134,0.001,0,0,25,0,10,"{'Hf': 0.2127659574468085, 'Mo': 0.10638297872340426, 'Nb': 0.2127659574468085, 'Si': 0.14893617021276595, 'Ti': 0.2127659574468085, 'V': 0.10638297872340426}"
HfMo0.5NbSi0.7TiV0.5,1200,235,0.001,0,0,25,0,10,"{'Hf': 0.2127659574468085, 'Mo': 0.10638297872340426, 'Nb': 0.2127659574468085, 'Si': 0.14893617021276595, 'Ti': 0.2127659574468085, 'V': 0.10638297872340426}"
HfMo0.5NbSi0.7TiV0.5,1000,673,0.001,0,0,25,0,10,"{'Hf': 0.2127659574468085, 'Mo': 0.10638297872340426, 'Nb': 0.2127659574468085, 'Si': 0.14893617021276595, 'Ti': 0.2127659574468085, 'V': 0.10638297872340426}"
HfMo0.5NbTiV0.5,25,1260,0.001,0,0,25,0,10,"{'Hf': 0.25, 'Mo': 0.125, 'Nb': 0.25, 'Ti': 0.25, 'V': 0.125}"
HfMo0.5NbTiV0.5,1200,60,0.001,0,0,25,0,10,"{'Hf': 0.25, 'Mo': 0.125, 'Nb': 0.25, 'Ti': 0.25, 'V': 0.125}"
HfMo0.5NbTiV0.5,1000,368,0.001,0,0,25,0,10,"{'Hf': 0.25, 'Mo': 0.125, 'Nb': 0.25, 'Ti': 0.25, 'V': 0.125}"
HfMoNbTaTiZr,25,1512,0.001,1,0,25,0,10,"{'Hf': 0.16666666666666666, 'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'Zr': 0.16666666666666666}"
HfMoNbTaTiZr,1200,556,0.001,1,0,25,0,10,"{'Hf': 0.16666666666666666, 'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'Zr': 0.16666666666666666}"
HfMoNbTaTiZr,1000,814,0.001,1,0,25,0,10,"{'Hf': 0.16666666666666666, 'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'Zr': 0.16666666666666666}"
HfMoNbTaTiZr,800,1007,0.001,1,0,25,0,10,"{'Hf': 0.16666666666666666, 'Mo': 0.16666666666666666, 'Nb': 0.16666666666666666, 'Ta': 0.16666666666666666, 'Ti': 0.16666666666666666, 'Zr': 0.16666666666666666}"
HfMoTaTiZr,25,1600,0.001,1,0,25,0,10,"{'Hf': 0.2, 'Mo': 0.2, 'Ta': 0.2, 'Ti': 0.2, 'Zr': 0.2}"
